x,y
1809,1139
1812,1119
1815,1100
1818,1080
1821,1060
1825,1040
1827,1029
1830,1009
1833,990
1836,970
1839,950
1842,931
1846,912
1850,892
1853,873
1857,853
1860,840
1858,820
1856,800
1854,780
1852,760
1852,756
1854,736
1856,716
1858,696
1860,676
1860,674
1858,694
1856,714
1854,734
1852,754
1852,756
1854,776
1856,795
1857,815
1859,835
1860,840
1872,824
1884,809
1897,793
1909,777
1913,773
1916,753
1919,733
1922,713
1925,694
1926,690
1910,677
1895,665
1879,652
1864,639
1863,638
1878,651
1894,664
1909,676
1925,689
1926,690
1923,710
1920,729
1917,749
1913,769
1913,773
1900,788
1888,804
1876,820
1863,835
1860,840
1856,860
1852,879
1848,899
1845,919
1842,931
1855,916
1868,901
1881,886
1895,871
1897,869
1887,851
1878,833
1869,816
1859,798
1858,796
1868,814
1877,832
1886,849
1896,867
1897,869
1883,884
1870,899
1857,914
1844,929
1842,931
1839,951
1836,971
1833,991
1830,1010
1827,1029
1834,1011
1841,992
1848,973
1855,955
1858,946
1859,926
1859,906
1860,886
1860,866
1860,858
1862,838
1863,818
1864,798
1866,779
1866,774
1868,754
1870,734
1871,714
1873,694
1874,692
1872,712
1870,732
1868,752
1866,772
1866,774
1865,794
1863,814
1862,833
1861,853
1860,858
1860,878
1859,898
1859,918
1858,938
1858,946
1851,965
1844,984
1837,1002
1830,1021
1827,1029
1823,1049
1820,1069
1817,1088
1814,1108
1810,1128
1809,1139
1813,1120
1818,1100
1822,1081
1827,1061
1829,1052
1828,1032
1827,1012
1826,992
1824,972
1824,965
1826,946
1829,926
1831,906
1833,886
1834,882
1823,865
1813,848
1802,831
1792,814
1791,812
1801,829
1812,846
1822,863
1833,880
1834,882
1832,902
1829,921
1827,941
1825,961
1824,965
1825,985
1826,1005
1827,1025
1829,1045
1829,1052
1824,1072
1820,1091
1815,1111
1811,1130
1809,1139
1805,1159
1801,1178
1797,1198
1793,1217
1789,1237
1785,1257
1784,1261
1783,1241
1782,1221
1780,1201
1779,1181
1778,1161
1778,1160
1776,1140
1774,1120
1772,1100
1770,1080
1768,1066
1760,1047
1752,1029
1743,1011
1735,993
1730,982
1722,964
1715,946
1707,927
1699,909
1695,901
1692,881
1688,862
1684,842
1680,822
1679,818
1683,798
1686,778
1689,758
1692,739
1693,737
1689,756
1686,776
1683,796
1680,816
1679,818
1683,837
1687,857
1691,877
1694,896
1695,901
1703,919
1711,938
1719,956
1727,975
1730,982
1739,1001
1747,1019
1755,1037
1763,1055
1768,1066
1787,1059
1806,1053
1825,1047
1844,1041
1846,1040
1827,1046
1808,1053
1789,1059
1770,1065
1768,1066
1770,1086
1772,1106
1774,1125
1776,1145
1778,1160
1791,1145
1804,1130
1818,1115
1831,1100
1833,1098
1835,1078
1836,1058
1838,1038
1839,1018
1839,1016
1838,1036
1836,1056
1835,1076
1834,1096
1833,1098
1820,1113
1807,1127
1793,1142
1780,1157
1778,1160
1779,1180
1780,1200
1782,1220
1783,1240
1784,1260
1784,1261
1782,1280
1779,1300
1777,1320
1774,1340
1772,1360
1769,1380
1767,1399
1766,1407
1767,1387
1768,1367
1769,1347
1771,1327
1772,1308
1773,1288
1774,1268
1772,1248
1769,1228
1767,1208
1764,1188
1762,1169
1761,1163
1759,1143
1757,1123
1755,1103
1753,1083
1751,1063
1751,1061
1750,1041
1750,1021
1750,1001
1749,981
1749,965
1748,945
1746,925
1745,905
1744,886
1743,873
1739,854
1735,834
1731,814
1727,795
1724,785
1718,766
1711,747
1705,728
1698,710
1698,708
1704,727
1711,745
1717,764
1724,783
1724,785
1720,766
1715,746
1711,727
1706,707
1705,703
1714,685
1722,667
1730,649
1739,630
1740,629
1731,647
1723,665
1715,683
1706,701
1705,703
1710,723
1715,742
1719,762
1724,781
1724,785
1729,805
1733,824
1737,844
1741,863
1743,873
1744,893
1746,913
1747,933
1748,953
1749,965
1749,985
1750,1005
1750,1025
1750,1045
1751,1061
1738,1045
1726,1029
1713,1014
1701,998
1698,994
1705,1013
1712,1032
1719,1050
1726,1067
1719,1048
1711,1030
1704,1011
1698,994
1710,1010
1723,1025
1735,1041
1748,1057
1751,1061
1753,1081
1755,1100
1757,1120
1759,1140
1761,1160
1761,1163
1763,1183
1766,1203
1769,1222
1771,1242
1774,1262
1774,1268
1777,1248
1779,1228
1781,1208
1784,1188
1786,1169
1788,1157
1788,1137
1788,1117
1788,1097
1788,1077
1788,1061
1787,1041
1786,1021
1785,1001
1783,981
1783,968
1784,948
1784,928
1785,908
1786,888
1787,877
1786,857
1786,837
1785,817
1784,797
1784,790
1779,770
1775,751
1770,731
1765,712
1764,707
1770,688
1776,669
1782,650
1788,631
1789,629
1783,648
1777,667
1771,686
1764,705
1764,707
1769,727
1773,746
1778,766
1783,785
1784,790
1785,810
1785,830
1786,850
1786,870
1787,877
1786,897
1785,917
1784,937
1783,957
1783,968
1784,988
1785,1008
1786,1027
1787,1047
1788,1061
1788,1081
1788,1101
1788,1121
1788,1141
1788,1157
1797,1139
1806,1121
1815,1103
1824,1085
1831,1070
1835,1050
1839,1031
1843,1011
1847,992
1849,980
1850,960
1850,940
1851,920
1851,900
1851,892
1854,872
1857,852
1860,832
1862,812
1863,808
1864,788
1865,768
1866,748
1867,728
1867,726
1866,746
1865,766
1864,786
1863,806
1863,808
1860,827
1857,847
1855,867
1852,887
1851,892
1851,912
1850,932
1850,952
1850,972
1849,980
1869,975
1888,970
1908,966
1927,961
1929,960
1910,965
1890,970
1871,974
1851,979
1849,980
1845,999
1842,1019
1838,1038
1834,1058
1831,1070
1851,1067
1871,1065
1891,1062
1911,1059
1912,1059
1892,1061
1873,1064
1853,1067
1833,1070
1831,1070
1822,1088
1813,1106
1804,1124
1795,1141
1788,1157
1785,1176
1783,1196
1780,1216
1778,1236
1776,1256
1774,1268
1773,1288
1772,1308
1771,1328
1769,1348
1768,1368
1767,1388
1766,1407
1764,1427
1763,1447
1761,1467
1759,1487
1758,1507
1756,1527
1754,1547
1753,1567
1751,1587
1750,1607
1749,1618
1748,1598
1748,1578
1747,1558
1746,1538
1746,1518
1745,1498
1745,1478
1744,1458
1744,1438
1743,1418
1743,1410
1740,1390
1737,1370
1734,1350
1731,1330
1728,1311
1725,1291
1722,1271
1722,1266
1720,1246
1719,1226
1717,1206
1716,1186
1714,1166
1714,1160
1712,1140
1711,1120
1710,1100
1708,1080
1707,1067
1705,1047
1702,1027
1700,1007
1698,987
1696,977
1693,957
1690,937
1686,917
1683,898
1681,890
1677,870
1673,850
1670,831
1666,811
1664,806
1657,788
1649,769
1641,751
1634,732
1633,730
1640,748
1648,767
1656,785
1664,804
1664,806
1668,826
1672,845
1676,865
1680,884
1681,890
1685,909
1688,929
1692,949
1695,968
1696,977
1699,996
1701,1016
1704,1036
1706,1056
1707,1067
1709,1087
1710,1107
1711,1127
1713,1147
1714,1160
1711,1140
1708,1121
1705,1101
1702,1081
1701,1073
1699,1053
1696,1034
1694,1014
1692,994
1691,988
1689,969
1687,949
1684,929
1682,909
1682,905
1684,925
1687,945
1689,964
1692,982
1689,962
1686,943
1684,923
1682,905
1684,925
1686,945
1688,965
1691,984
1691,988
1693,1008
1696,1028
1698,1048
1700,1068
1701,1073
1704,1093
1707,1113
1710,1133
1713,1152
1714,1160
1715,1180
1717,1200
1718,1220
1720,1240
1721,1260
1722,1266
1718,1246
1714,1226
1711,1206
1707,1187
1704,1167
1701,1151
1695,1132
1689,1113
1683,1094
1677,1075
1672,1056
1671,1055
1666,1036
1662,1017
1657,997
1652,978
1647,961
1643,942
1638,922
1634,903
1630,883
1626,870
1621,850
1616,831
1611,812
1606,792
1603,782
1597,762
1592,743
1586,724
1580,705
1578,697
1582,677
1586,658
1591,638
1595,619
1596,614
1588,595
1581,577
1574,558
1566,539
1566,537
1573,556
1580,575
1588,593
1595,612
1596,614
1592,633
1587,653
1583,672
1579,692
1578,697
1584,716
1589,735
1595,754
1601,774
1603,782
1608,801
1613,820
1618,840
1624,859
1626,870
1631,889
1635,909
1640,928
1644,948
1647,961
1652,981
1657,1000
1662,1019
1667,1039
1671,1055
1677,1074
1683,1094
1689,1113
1695,1132
1701,1151
1701,1151
1704,1131
1707,1112
1710,1092
1713,1072
1715,1057
1717,1037
1719,1017
1721,997
1723,977
1724,970
1728,950
1731,930
1734,911
1738,891
1738,886
1733,867
1728,848
1722,828
1717,809
1716,807
1722,827
1727,846
1732,865
1738,884
1738,886
1735,906
1732,926
1728,945
1725,965
1724,970
1722,990
1720,1010
1718,1029
1716,1049
1715,1057
1708,1038
1701,1019
1694,1000
1688,982
1685,975
1686,955
1687,935
1688,915
1689,895
1689,890
1690,870
1691,850
1692,830
1693,810
1693,808
1692,828
1691,848
1690,868
1689,888
1689,890
1688,910
1687,930
1686,950
1686,970
1685,975
1692,994
1699,1013
1706,1032
1713,1050
1715,1057
1712,1077
1709,1096
1706,1116
1703,1136
1701,1151
1704,1171
1708,1191
1711,1210
1715,1230
1719,1250
1722,1266
1724,1285
1727,1305
1730,1325
1733,1345
1736,1364
1739,1384
1742,1404
1743,1410
1744,1390
1744,1370
1745,1350
1746,1330
1746,1310
1747,1290
1748,1270
1748,1268
1751,1248
1755,1228
1759,1209
1762,1189
1766,1169
1770,1150
1770,1148
1772,1128
1774,1109
1777,1089
1779,1069
1781,1049
1782,1046
1780,1026
1778,1006
1776,987
1774,967
1773,953
1772,933
1770,913
1769,893
1767,873
1767,863
1765,843
1763,823
1761,803
1759,783
1758,776
1761,756
1764,736
1767,716
1769,697
1770,692
1768,672
1767,652
1765,632
1763,612
1763,610
1765,630
1766,650
1768,670
1770,690
1770,692
1767,712
1764,731
1762,751
1759,771
1758,776
1760,796
1762,816
1764,835
1766,855
1767,863
1768,883
1769,903
1771,923
1772,943
1773,953
1775,973
1777,993
1779,1013
1780,1033
1782,1046
1793,1030
1804,1013
1815,997
1826,980
1830,975
1832,955
1833,935
1835,915
1837,895
1837,890
1832,871
1826,852
1820,833
1815,814
1814,812
1820,831
1825,850
1831,869
1837,888
1837,890
1836,910
1834,930
1832,950
1830,970
1830,975
1819,991
1808,1008
1796,1024
1785,1041
1782,1046
1779,1066
1777,1086
1775,1106
1772,1126
1770,1146
1770,1148
1775,1129
1780,1110
1785,1090
1790,1071
1794,1056
1796,1036
1797,1016
1799,997
1800,977
1801,963
1805,944
1810,924
1814,905
1818,885
1820,874
1826,855
1832,836
1838,817
1844,798
1846,790
1854,772
1861,753
1869,735
1876,716
1878,711
1888,694
1899,677
1910,660
1920,643
1921,642
1911,659
1900,676
1890,693
1879,710
1878,711
1870,730
1863,748
1856,767
1848,786
1846,790
1840,809
1835,829
1829,848
1823,867
1820,874
1816,894
1812,914
1808,933
1804,953
1801,963
1800,983
1798,1003
1797,1023
1795,1043
1794,1056
1789,1076
1784,1095
1779,1114
1774,1134
1770,1148
1766,1168
1763,1188
1759,1207
1755,1227
1752,1247
1748,1266
1748,1268
1739,1250
1731,1232
1722,1213
1714,1195
1705,1177
1705,1176
1702,1156
1699,1136
1697,1116
1694,1097
1692,1081
1687,1062
1681,1043
1676,1023
1670,1004
1668,994
1663,974
1659,955
1655,935
1651,916
1649,908
1647,888
1645,868
1643,848
1641,828
1640,823
1638,803
1635,784
1632,764
1630,744
1630,742
1632,762
1635,782
1637,802
1640,821
1640,823
1642,843
1645,863
1647,883
1649,903
1649,908
1653,927
1658,947
1662,967
1666,986
1668,994
1673,1013
1678,1032
1684,1052
1689,1071
1692,1081
1709,1071
1726,1060
1743,1050
1760,1039
1762,1038
1745,1049
1728,1059
1711,1070
1694,1080
1692,1081
1695,1101
1697,1121
1700,1141
1703,1160
1705,1176
1689,1163
1673,1151
1658,1139
1642,1126
1638,1123
1633,1104
1627,1085
1622,1066
1616,1047
1615,1045
1621,1064
1627,1083
1632,1102
1638,1122
1638,1123
1654,1136
1670,1148
1686,1161
1701,1173
1705,1176
1713,1194
1722,1212
1730,1230
1739,1248
1747,1266
1748,1268
1747,1288
1746,1308
1746,1328
1745,1348
1744,1368
1744,1388
1743,1408
1743,1410
1743,1430
1744,1450
1745,1470
1745,1490
1746,1510
1746,1530
1747,1549
1747,1569
1748,1589
1749,1609
1749,1618
1748,1638
1747,1658
1747,1678
1746,1698
1746,1718
1745,1738
1744,1758
1744,1778
1743,1798
1743,1818
1742,1838
1741,1858
1741,1877
1740,1897
1739,1917
1739,1937
1738,1957
1738,1960
1738,1940
1738,1920
1739,1900
1739,1880
1739,1860
1739,1840
1739,1820
1739,1800
1740,1780
1740,1760
1740,1740
1740,1720
1740,1705
1738,1686
1736,1666
1734,1646
1732,1626
1730,1606
1728,1586
1727,1577
1727,1557
1727,1537
1727,1517
1727,1497
1727,1478
1727,1458
1727,1438
1726,1418
1726,1398
1726,1382
1727,1362
1728,1342
1729,1322
1730,1302
1731,1289
1731,1269
1730,1249
1730,1229
1729,1209
1729,1199
1730,1179
1732,1159
1734,1139
1736,1119
1736,1112
1740,1092
1743,1072
1746,1052
1749,1033
1750,1028
1736,1042
1721,1056
1707,1070
1694,1083
1708,1069
1722,1055
1737,1041
1750,1028
1747,1048
1744,1068
1740,1088
1737,1107
1736,1112
1734,1131
1733,1151
1731,1171
1729,1191
1729,1199
1729,1219
1730,1239
1730,1259
1731,1279
1731,1289
1730,1309
1729,1329
1728,1349
1727,1369
1726,1382
1726,1402
1726,1422
1727,1442
1727,1462
1727,1478
1727,1498
1727,1518
1727,1538
1727,1558
1727,1577
1724,1557
1721,1537
1717,1518
1714,1498
1711,1478
1709,1472
1706,1452
1703,1432
1699,1413
1696,1393
1692,1373
1692,1373
1689,1353
1685,1334
1682,1314
1678,1294
1675,1277
1677,1258
1679,1238
1681,1218
1683,1198
1684,1188
1684,1168
1684,1148
1683,1128
1683,1108
1683,1100
1680,1080
1678,1060
1675,1041
1673,1021
1672,1016
1679,997
1685,978
1691,959
1698,940
1698,938
1692,957
1686,976
1679,995
1673,1014
1672,1016
1675,1036
1677,1056
1680,1076
1682,1095
1683,1100
1683,1120
1683,1140
1684,1160
1684,1180
1684,1188
1682,1208
1680,1227
1678,1247
1676,1267
1675,1277
1659,1266
1642,1254
1626,1243
1610,1231
1606,1229
1598,1210
1589,1192
1581,1174
1573,1156
1572,1154
1580,1172
1588,1190
1597,1209
1605,1227
1606,1229
1622,1240
1639,1252
1655,1263
1671,1275
1675,1277
1678,1297
1682,1317
1686,1337
1689,1356
1692,1373
1696,1393
1699,1412
1703,1432
1706,1452
1709,1472
1709,1472
1719,1454
1728,1436
1738,1419
1747,1401
1751,1396
1752,1376
1753,1356
1754,1336
1756,1316
1756,1311
1762,1292
1768,1273
1774,1254
1780,1234
1780,1233
1774,1252
1768,1271
1763,1290
1757,1309
1756,1311
1755,1331
1753,1351
1752,1371
1751,1391
1751,1396
1741,1413
1732,1431
1722,1448
1713,1466
1709,1472
1713,1491
1716,1511
1719,1531
1723,1551
1726,1570
1727,1577
1729,1597
1731,1617
1733,1636
1735,1656
1737,1676
1739,1696
1740,1705
1741,1685
1742,1665
1742,1645
1743,1625
1744,1605
1744,1585
1745,1565
1746,1546
1746,1526
1747,1506
1747,1503
1748,1483
1749,1463
1750,1443
1751,1423
1752,1403
1753,1383
1753,1364
1754,1355
1757,1335
1761,1316
1765,1296
1768,1276
1772,1257
1775,1239
1779,1220
1783,1200
1787,1180
1791,1161
1795,1141
1796,1135
1801,1116
1806,1097
1811,1077
1816,1058
1819,1045
1824,1025
1829,1006
1834,986
1839,967
1842,957
1846,937
1850,917
1854,898
1858,878
1859,871
1864,851
1869,832
1873,812
1878,793
1879,788
1893,774
1907,760
1921,745
1935,731
1937,729
1923,743
1909,758
1895,772
1881,786
1879,788
1875,808
1870,827
1865,846
1860,866
1859,871
1855,890
1851,910
1847,929
1843,949
1842,957
1837,976
1832,995
1827,1015
1822,1034
1819,1045
1814,1064
1810,1083
1805,1103
1800,1122
1796,1135
1795,1116
1794,1096
1792,1076
1791,1056
1791,1047
1782,1029
1774,1011
1765,993
1757,975
1754,968
1745,949
1737,931
1728,913
1720,895
1718,890
1709,873
1700,855
1691,837
1683,819
1682,817
1691,835
1699,853
1708,871
1717,889
1718,890
1726,909
1735,927
1743,945
1752,963
1754,968
1762,986
1770,1004
1779,1022
1787,1040
1791,1047
1792,1067
1793,1087
1795,1107
1796,1127
1796,1135
1792,1155
1788,1175
1785,1194
1781,1214
1777,1234
1775,1239
1780,1220
1785,1200
1790,1181
1794,1162
1796,1154
1793,1134
1790,1114
1787,1094
1784,1075
1783,1067
1775,1049
1768,1030
1761,1012
1753,993
1751,988
1744,970
1736,951
1728,933
1721,914
1720,913
1728,931
1735,950
1743,968
1751,987
1751,988
1759,1007
1766,1026
1774,1044
1781,1063
1783,1067
1786,1087
1789,1107
1792,1127
1795,1146
1796,1154
1792,1173
1787,1193
1782,1212
1777,1231
1775,1239
1772,1259
1768,1279
1764,1298
1761,1318
1757,1338
1754,1355
1750,1335
1746,1316
1742,1296
1738,1277
1734,1257
1732,1249
1727,1229
1722,1210
1717,1191
1712,1171
1710,1161
1706,1141
1702,1122
1698,1102
1694,1083
1693,1075
1692,1055
1691,1035
1690,1015
1689,995
1688,990
1682,971
1675,953
1668,934
1662,915
1661,913
1668,932
1674,951
1681,970
1688,988
1688,990
1689,1010
1690,1030
1692,1050
1693,1070
1693,1075
1697,1095
1701,1114
1704,1134
1708,1154
1710,1161
1715,1180
1720,1200
1725,1219
1730,1239
1732,1249
1725,1230
1717,1212
1710,1193
1702,1175
1695,1158
1693,1138
1690,1118
1687,1098
1684,1078
1683,1068
1678,1049
1672,1030
1667,1010
1662,991
1660,984
1657,964
1654,944
1650,925
1647,905
1646,900
1650,881
1653,861
1656,841
1660,822
1660,820
1657,839
1653,859
1650,879
1647,899
1646,900
1650,920
1653,940
1656,960
1659,979
1660,984
1665,1003
1670,1023
1676,1042
1681,1061
1683,1068
1686,1088
1688,1108
1691,1128
1694,1148
1695,1158
1691,1138
1686,1119
1681,1100
1676,1080
1674,1074
1679,1055
1684,1035
1689,1016
1694,997
1695,992
1701,973
1706,953
1711,934
1716,915
1717,913
1711,932
1706,951
1701,971
1696,990
1695,992
1690,1011
1685,1031
1681,1050
1676,1069
1674,1074
1679,1094
1684,1113
1689,1132
1694,1152
1695,1158
1703,1176
1710,1195
1718,1213
1726,1232
1732,1249
1736,1268
1740,1288
1744,1308
1748,1327
1752,1347
1754,1355
1753,1375
1752,1395
1751,1415
1750,1435
1749,1455
1749,1475
1748,1495
1747,1503
