x,y
1595,1779
1595,1795
1594,1811
1593,1827
1593,1828
1579,1822
1564,1816
1549,1810
1534,1803
1520,1797
1517,1796
1533,1795
1549,1793
1565,1792
1581,1790
1596,1789
1593,1781
1585,1779
1588,1787
1596,1789
1606,1790
1613,1783
1603,1782
1596,1789
1580,1790
1564,1792
1548,1793
1533,1795
1517,1796
1511,1786
1500,1785
1506,1795
1517,1796
1513,1789
1504,1788
1508,1795
1517,1796
1509,1796
1504,1802
1512,1802
1517,1796
1532,1802
1547,1809
1561,1815
1576,1821
1591,1827
1593,1828
1600,1831
1606,1828
1599,1825
1593,1828
1592,1844
1591,1860
1590,1876
1589,1892
1588,1908
1587,1924
1586,1940
1585,1956
1584,1960
1583,1944
1582,1928
1581,1912
1580,1896
1579,1880
1578,1864
1577,1848
1577,1832
1576,1816
1575,1800
1574,1788
1572,1772
1571,1756
1570,1740
1568,1724
1567,1708
1565,1692
1564,1676
1563,1660
1562,1653
1560,1637
1559,1621
1557,1605
1556,1590
1554,1574
1553,1558
1551,1543
1550,1527
1549,1511
1548,1495
1546,1479
1545,1463
1544,1447
1543,1435
1542,1419
1541,1403
1541,1387
1540,1371
1539,1355
1538,1339
1538,1331
1538,1315
1538,1299
1538,1283
1538,1267
1538,1251
1538,1235
1538,1229
1537,1213
1537,1197
1536,1181
1536,1165
1535,1149
1535,1133
1535,1130
1533,1114
1532,1098
1530,1082
1529,1066
1527,1050
1526,1034
1526,1034
1522,1018
1518,1003
1514,987
1510,972
1506,956
1502,943
1497,928
1492,913
1487,898
1482,883
1477,867
1473,857
1471,841
1468,826
1465,810
1462,794
1459,778
1458,771
1457,755
1456,739
1456,723
1455,707
1454,691
1454,686
1445,672
1437,659
1429,645
1420,631
1412,618
1411,616
1402,603
1393,589
1385,576
1369,575
1353,574
1338,573
1346,586
1355,600
1363,613
1379,614
1395,615
1411,616
1408,600
1394,593
1397,609
1411,616
1419,630
1428,643
1436,657
1444,671
1453,684
1454,686
1469,689
1481,692
1493,682
1501,674
1486,671
1475,668
1462,679
1454,686
1468,693
1471,694
1485,687
1488,685
1474,678
1471,677
1457,684
1454,686
1442,676
1438,673
1422,676
1418,677
1430,687
1434,690
1449,687
1454,686
1443,675
1431,663
1429,661
1413,663
1397,666
1394,666
1406,677
1417,689
1419,691
1435,689
1451,686
1454,686
1451,675
1441,671
1444,682
1454,686
1455,702
1455,718
1456,734
1457,750
1458,766
1458,771
1451,761
1439,761
1446,770
1458,771
1450,769
1444,774
1452,776
1458,771
1449,768
1442,774
1451,776
1458,771
1450,764
1439,766
1447,773
1458,771
1467,768
1471,759
1461,761
1458,771
1461,786
1463,802
1466,818
1469,834
1472,849
1473,857
1464,854
1456,860
1465,863
1473,857
1466,849
1455,849
1462,858
1473,857
1486,856
1493,845
1480,846
1473,857
1478,872
1484,887
1489,903
1494,918
1499,933
1502,943
1499,934
1490,931
1493,940
1502,943
1498,936
1490,936
1494,943
1502,943
1506,934
1501,924
1497,934
1502,943
1506,959
1510,974
1514,990
1518,1005
1522,1021
1526,1034
1535,1039
1545,1034
1535,1029
1526,1034
1540,1034
1549,1024
1535,1023
1526,1034
1520,1019
1505,1015
1511,1030
1526,1034
1538,1034
1545,1025
1533,1025
1526,1034
1527,1050
1529,1066
1530,1082
1532,1098
1533,1114
1534,1129
1535,1130
1532,1121
1523,1118
1526,1127
1535,1130
1525,1122
1514,1125
1523,1133
1535,1130
1535,1146
1536,1162
1536,1178
1537,1194
1537,1210
1538,1226
1538,1229
1533,1223
1526,1223
1531,1229
1538,1229
1538,1245
1538,1261
1538,1277
1538,1293
1538,1309
1538,1325
1538,1331
1534,1323
1526,1322
1530,1329
1538,1331
1539,1347
1540,1363
1540,1379
1541,1395
1542,1411
1542,1427
1543,1435
1551,1428
1550,1417
1542,1425
1543,1435
1544,1451
1545,1467
1547,1483
1548,1499
1549,1515
1551,1531
1551,1543
1553,1559
1555,1575
1556,1591
1558,1607
1559,1622
1561,1638
1562,1653
1560,1637
1558,1621
1556,1606
1554,1590
1552,1574
1550,1558
1550,1554
1550,1538
1550,1522
1550,1506
1550,1490
1551,1474
1551,1458
1551,1454
1551,1438
1552,1422
1552,1406
1553,1390
1553,1374
1553,1358
1553,1358
1555,1342
1556,1326
1558,1311
1559,1295
1561,1279
1562,1266
1562,1250
1563,1234
1564,1218
1564,1202
1565,1186
1565,1175
1565,1159
1566,1143
1566,1127
1566,1111
1566,1095
1566,1088
1562,1072
1558,1057
1553,1041
1549,1026
1545,1011
1543,1006
1534,993
1524,981
1514,968
1505,955
1495,942
1494,940
1509,937
1512,937
1518,922
1519,920
1504,923
1502,924
1495,938
1494,940
1486,933
1475,935
1483,942
1494,940
1494,932
1487,927
1487,935
1494,940
1503,953
1513,966
1523,979
1532,992
1542,1004
1543,1006
1554,1004
1558,994
1548,996
1543,1006
1556,1002
1561,989
1548,993
1543,1006
1551,1013
1561,1011
1553,1004
1543,1006
1553,1013
1564,1009
1554,1003
1543,1006
1548,1022
1552,1037
1556,1052
1561,1068
1565,1083
1566,1088
1565,1081
1558,1078
1560,1085
1566,1088
1571,1092
1578,1091
1573,1086
1566,1088
1574,1092
1582,1088
1574,1084
1566,1088
1562,1081
1554,1081
1559,1087
1566,1088
1577,1092
1586,1087
1576,1082
1566,1088
1566,1104
1566,1120
1566,1136
1566,1152
1565,1168
1565,1175
1572,1178
1578,1174
1571,1171
1565,1175
1558,1171
1550,1175
1558,1179
1565,1175
1565,1191
1564,1207
1563,1223
1563,1239
1562,1255
1562,1266
1556,1257
1547,1257
1552,1265
1562,1266
1560,1281
1559,1297
1557,1313
1556,1329
1555,1345
1553,1358
1547,1354
1540,1357
1546,1361
1553,1358
1546,1351
1535,1352
1543,1360
1553,1358
1553,1374
1553,1390
1552,1406
1552,1422
1551,1438
1551,1454
1551,1454
1551,1470
1550,1486
1550,1502
1550,1518
1550,1534
1550,1550
1550,1554
1547,1545
1538,1541
1541,1550
1550,1554
1552,1569
1554,1585
1556,1601
1557,1617
1559,1633
1561,1649
1562,1653
1563,1669
1565,1685
1566,1701
1568,1717
1569,1733
1570,1749
1572,1765
1573,1781
1574,1788
1574,1772
1573,1756
1573,1740
1573,1724
1573,1708
1573,1692
1572,1676
1572,1674
1574,1658
1575,1642
1576,1626
1578,1611
1579,1595
1580,1579
1581,1563
1581,1562
1583,1546
1584,1530
1585,1514
1587,1498
1588,1482
1589,1466
1590,1452
1592,1436
1594,1420
1595,1404
1597,1388
1599,1373
1601,1357
1602,1345
1605,1330
1608,1314
1611,1298
1614,1283
1617,1267
1621,1251
1621,1246
1625,1231
1628,1215
1631,1199
1634,1184
1637,1168
1640,1152
1641,1150
1642,1134
1644,1118
1645,1102
1647,1086
1648,1070
1649,1055
1651,1039
1652,1023
1653,1007
1655,991
1656,976
1657,963
1660,948
1663,932
1665,916
1668,900
1671,885
1672,877
1669,861
1666,845
1664,829
1661,814
1658,798
1657,793
1666,806
1674,820
1683,834
1691,847
1699,859
1706,855
1708,847
1700,851
1699,859
1690,845
1682,832
1673,818
1665,805
1657,793
1653,787
1646,786
1650,792
1657,793
1664,791
1666,785
1660,787
1657,793
1665,793
1669,787
1662,787
1657,793
1660,809
1663,824
1666,840
1668,856
1671,872
1672,877
1669,871
1662,870
1665,876
1672,877
1669,870
1662,868
1665,875
1672,877
1669,892
1667,908
1664,924
1661,940
1658,955
1657,963
1642,957
1627,951
1613,945
1598,939
1583,933
1582,933
1570,933
1563,944
1575,943
1582,933
1571,934
1565,944
1576,942
1582,933
1567,926
1562,923
1547,931
1542,934
1556,941
1562,943
1576,936
1582,933
1597,939
1611,945
1626,951
1641,957
1656,963
1657,963
1656,979
1654,995
1653,1011
1652,1027
1650,1043
1649,1055
1649,1047
1641,1042
1642,1051
1649,1055
1659,1057
1666,1051
1657,1049
1649,1055
1648,1071
1647,1087
1645,1103
1644,1119
1642,1135
1641,1150
1637,1144
1630,1144
1634,1150
1641,1150
1648,1146
1649,1138
1642,1142
1641,1150
1638,1166
1635,1181
1631,1197
1628,1213
1625,1228
1622,1244
1621,1246
1622,1238
1615,1234
1615,1242
1621,1246
1618,1262
1615,1278
1612,1293
1609,1309
1606,1325
1603,1340
1602,1345
1610,1331
1618,1317
1625,1303
1633,1289
1641,1275
1642,1272
1632,1260
1622,1248
1612,1235
1602,1223
1592,1210
1591,1209
1586,1202
1578,1201
1583,1208
1591,1209
1587,1201
1578,1199
1582,1207
1591,1209
1601,1221
1611,1233
1621,1246
1631,1258
1641,1271
1642,1272
1651,1275
1657,1270
1649,1267
1642,1272
1643,1280
1649,1283
1649,1276
1642,1272
1635,1286
1627,1300
1619,1314
1611,1328
1604,1342
1602,1345
1593,1339
1583,1343
1592,1349
1602,1345
1599,1336
1590,1334
1593,1342
1602,1345
1609,1344
1613,1337
1605,1339
1602,1345
1600,1361
1598,1377
1597,1393
1595,1409
1593,1425
1592,1441
1590,1452
1598,1450
1601,1444
1594,1445
1590,1452
1589,1468
1588,1484
1586,1500
1585,1516
1584,1532
1583,1548
1581,1562
1589,1563
1594,1558
1587,1557
1581,1562
1580,1578
1579,1594
1578,1610
1576,1625
1575,1641
1574,1657
1573,1673
1572,1674
1566,1666
1555,1666
1562,1675
1572,1674
1573,1690
1573,1706
1573,1722
1573,1738
1573,1754
1574,1770
1574,1786
1574,1788
1580,1790
1586,1785
1579,1784
1574,1788
1579,1782
1578,1774
1573,1780
1574,1788
1575,1804
1576,1820
1577,1836
1578,1852
1579,1868
1580,1884
1581,1900
1582,1916
1583,1932
1584,1947
1584,1960
1591,1945
1597,1931
1604,1916
1610,1902
1617,1887
1622,1876
1626,1860
1630,1844
1633,1829
1637,1813
1641,1798
1643,1787
1647,1772
1650,1756
1654,1740
1657,1725
1661,1709
1663,1702
1665,1686
1667,1670
1670,1654
1672,1638
1674,1622
1675,1618
1679,1602
1682,1586
1686,1571
1690,1555
1694,1540
1694,1538
1710,1542
1712,1542
1725,1532
1727,1531
1711,1527
1709,1526
1696,1536
1694,1538
1702,1543
1710,1540
1703,1535
1694,1538
1690,1553
1687,1569
1683,1585
1679,1600
1675,1616
1675,1618
1673,1633
1670,1649
1668,1665
1666,1681
1663,1697
1663,1702
1670,1705
1677,1701
1670,1698
1663,1702
1659,1717
1656,1733
1652,1748
1649,1764
1645,1779
1643,1787
1651,1789
1656,1784
1649,1782
1643,1787
1652,1792
1660,1788
1652,1783
1643,1787
1640,1803
1636,1818
1632,1834
1628,1849
1625,1865
1622,1876
1631,1874
1635,1866
1626,1868
1622,1876
1620,1886
1628,1893
1629,1883
1622,1876
1616,1890
1609,1905
1603,1919
1596,1934
1589,1949
1584,1960
1590,1965
1597,1963
1592,1958
1584,1960
