x,y
1378,1436
1371,1440
1370,1447
1368,1467
1365,1487
1362,1507
1360,1526
1358,1537
1355,1517
1351,1498
1347,1478
1343,1459
1339,1439
1339,1439
1339,1419
1339,1399
1339,1379
1339,1359
1339,1339
1340,1319
1341,1299
1342,1279
1343,1259
1343,1243
1348,1223
1353,1204
1357,1185
1362,1165
1366,1151
1371,1132
1376,1113
1381,1093
1387,1074
1390,1064
1398,1045
1406,1027
1413,1009
1421,990
1425,983
1435,966
1446,949
1456,932
1467,915
1470,910
1478,892
1485,873
1493,855
1501,836
1501,834
1521,829
1536,825
1543,807
1549,793
1530,798
1515,801
1507,820
1501,834
1520,840
1523,841
1540,830
1543,828
1524,822
1520,821
1504,832
1501,834
1497,820
1483,815
1488,829
1501,834
1494,853
1486,871
1479,890
1471,908
1470,910
1488,909
1497,895
1480,896
1470,910
1470,901
1462,896
1463,905
1470,910
1483,917
1497,911
1484,904
1470,910
1460,927
1449,944
1438,961
1428,978
1425,983
1421,977
1414,975
1417,982
1425,983
1421,976
1414,974
1417,981
1425,983
1440,982
1448,970
1433,970
1425,983
1436,982
1442,973
1431,974
1425,983
1417,1001
1409,1020
1401,1038
1393,1056
1390,1064
1398,1067
1405,1062
1397,1059
1390,1064
1398,1067
1406,1061
1397,1058
1390,1064
1400,1065
1407,1057
1397,1056
1390,1064
1383,1057
1374,1058
1380,1065
1390,1064
1384,1083
1379,1102
1374,1121
1368,1141
1366,1151
1361,1171
1356,1190
1351,1210
1347,1229
1343,1243
1350,1243
1355,1238
1348,1238
1343,1243
1352,1238
1353,1229
1345,1233
1343,1243
1343,1263
1342,1283
1341,1303
1340,1323
1339,1339
1346,1338
1349,1332
1342,1333
1339,1339
1339,1359
1339,1379
1339,1399
1339,1419
1339,1439
1331,1438
1326,1443
1334,1444
1339,1439
1343,1458
1347,1478
1351,1498
1355,1517
1358,1537
1358,1537
1352,1535
1346,1540
1353,1542
1358,1537
1363,1557
1367,1576
1371,1596
1376,1615
1380,1635
1383,1647
1392,1646
1397,1639
1388,1639
1383,1647
1383,1667
1384,1687
1384,1707
1384,1727
1385,1747
1385,1767
1386,1787
1386,1802
1394,1804
1401,1799
1393,1797
1386,1802
1386,1822
1386,1842
1387,1862
1387,1882
1387,1902
1387,1922
1387,1942
1388,1960
1380,1961
1376,1968
1384,1967
1388,1960
