x,y
1420,1224
1422,1204
1423,1184
1424,1164
1426,1144
1426,1134
1426,1114
1425,1094
1424,1074
1423,1054
1422,1034
1422,1031
1422,1011
1422,991
1422,971
1422,951
1422,931
1422,931
1421,911
1419,891
1418,871
1416,851
1415,835
1415,815
1415,795
1415,775
1415,755
1415,742
1415,722
1414,702
1414,682
1414,662
1414,651
1411,632
1409,612
1406,592
1404,572
1403,565
1408,545
1414,526
1420,507
1425,488
1426,483
1438,466
1449,450
1460,433
1471,417
1472,415
1482,407
1482,394
1472,402
1472,415
1492,409
1511,404
1511,404
1519,385
1526,367
1526,366
1507,372
1488,377
1487,377
1480,396
1473,414
1472,415
1461,431
1450,448
1439,464
1428,481
1426,483
1445,475
1459,468
1463,449
1466,434
1448,442
1434,448
1430,468
1426,483
1416,466
1405,449
1401,443
1381,441
1361,440
1354,439
1364,456
1375,473
1379,479
1399,481
1419,482
1426,483
1427,472
1418,465
1418,476
1426,483
1421,502
1415,521
1410,541
1404,560
1403,565
1392,548
1389,544
1369,543
1364,543
1375,559
1378,564
1398,564
1403,565
1423,563
1426,563
1436,546
1438,543
1418,545
1415,545
1404,562
1403,565
1387,557
1371,564
1387,572
1403,565
1402,555
1395,550
1395,559
1403,565
1405,584
1408,604
1410,624
1413,644
1414,651
1433,653
1445,639
1426,637
1414,651
1427,654
1437,645
1424,643
1414,651
1409,639
1396,636
1401,648
1414,651
1405,643
1394,645
1402,653
1414,651
1414,671
1414,691
1414,711
1415,731
1415,742
1423,744
1430,738
1421,736
1415,742
1421,738
1421,731
1415,735
1415,742
1424,743
1431,737
1422,735
1415,742
1415,762
1415,782
1415,802
1415,822
1415,835
1413,828
1406,826
1408,833
1415,835
1410,828
1401,828
1407,835
1415,835
1408,831
1401,833
1408,838
1415,835
1416,855
1418,875
1420,895
1421,915
1422,931
1441,923
1459,915
1478,908
1496,900
1499,899
1512,891
1513,875
1500,883
1499,899
1508,915
1527,917
1518,901
1499,899
1480,906
1462,914
1443,922
1425,930
1422,931
1430,930
1433,923
1426,924
1422,931
1422,951
1422,971
1422,991
1422,1011
1422,1031
1422,1031
1423,1051
1424,1071
1425,1091
1425,1111
1426,1131
1426,1134
1440,1119
1453,1104
1467,1089
1480,1074
1483,1070
1498,1057
1513,1044
1528,1030
1542,1017
1544,1015
1556,1013
1561,1002
1549,1004
1544,1015
1545,1008
1540,1003
1539,1010
1544,1015
1555,1021
1565,1016
1555,1010
1544,1015
1529,1029
1515,1042
1500,1055
1485,1069
1483,1070
1501,1075
1515,1063
1497,1059
1483,1070
1500,1062
1503,1043
1486,1052
1483,1070
1489,1065
1488,1056
1482,1062
1483,1070
1492,1077
1502,1074
1493,1068
1483,1070
1470,1085
1456,1100
1443,1115
1430,1130
1426,1134
1437,1131
1441,1121
1431,1124
1426,1134
1425,1154
1424,1174
1422,1194
1421,1213
1420,1233
1419,1243
1415,1237
1407,1237
1411,1243
1419,1243
1419,1263
1419,1283
1419,1303
1419,1323
1419,1343
1418,1356
1425,1354
1427,1346
1420,1349
1418,1356
1427,1359
1435,1354
1426,1351
1418,1356
1419,1376
1419,1396
1419,1416
1419,1436
1419,1456
1419,1472
1427,1469
1429,1461
1421,1464
1419,1472
1419,1492
1420,1512
1421,1532
1421,1552
1422,1572
1422,1591
1429,1590
1433,1584
1426,1585
1422,1591
1423,1610
1424,1630
1425,1650
1426,1670
1426,1690
1427,1710
1427,1712
1436,1713
1443,1706
1434,1705
1427,1712
1436,1716
1445,1712
1436,1707
1427,1712
1428,1732
1428,1752
1429,1772
1429,1792
1430,1812
1430,1832
1430,1836
1424,1829
1415,1830
1421,1837
1430,1836
1432,1855
1435,1875
1437,1895
1439,1915
1442,1935
1444,1955
1445,1960
1454,1965
1464,1961
1454,1956
1445,1960
1437,1957
1429,1961
1437,1965
1445,1960
1438,1962
1435,1969
1442,1967
1445,1960
