x,y
80,1960
100,1960
120,1960
140,1960
160,1960
180,1960
200,1960
220,1960
240,1960
260,1960
280,1960
300,1960
320,1960
340,1960
360,1960
380,1960
400,1960
420,1960
440,1960
460,1960
480,1960
500,1960
520,1960
540,1960
560,1960
580,1960
600,1960
620,1960
640,1960
660,1960
680,1960
700,1960
720,1960
740,1960
760,1960
780,1960
800,1960
820,1960
840,1960
860,1960
880,1960
900,1960
920,1960
940,1960
960,1960
980,1960
1000,1960
1020,1960
1040,1960
1060,1960
1080,1960
1100,1960
1120,1960
1140,1960
1160,1960
1180,1960
1200,1960
1220,1960
1240,1960
1260,1960
1280,1960
1300,1960
1320,1960
1340,1960
1360,1960
1380,1960
1400,1960
1420,1960
1440,1960
1460,1960
1480,1960
1500,1960
1520,1960
1540,1960
1560,1960
1580,1960
1600,1960
1620,1960
1640,1960
1660,1960
1680,1960
1700,1960
1720,1960
1740,1960
1760,1960
1780,1960
1800,1960
1820,1960
1840,1960
1860,1960
1880,1960
1900,1960
1367,1960
1364,1940
1362,1920
1360,1900
1357,1881
1355,1861
1354,1853
1349,1834
1344,1814
1338,1795
1333,1776
1328,1757
1326,1749
1322,1730
1319,1710
1315,1690
1312,1671
1309,1654
1311,1634
1313,1614
1315,1594
1317,1575
1318,1567
1319,1547
1320,1527
1321,1507
1322,1487
1322,1483
1320,1502
1317,1522
1315,1542
1312,1560
1321,1556
1322,1547
1314,1551
1312,1560
1315,1541
1317,1521
1320,1501
1322,1483
1318,1470
1305,1465
1309,1478
1322,1483
1305,1475
1289,1484
1306,1491
1322,1483
1322,1469
1311,1461
1311,1475
1322,1483
1321,1503
1320,1523
1319,1543
1318,1563
1318,1567
1324,1564
1324,1557
1319,1560
1318,1567
1313,1559
1303,1558
1308,1566
1318,1567
1316,1587
1314,1607
1312,1627
1310,1647
1309,1654
1297,1638
1285,1622
1274,1606
1262,1589
1258,1584
1251,1566
1243,1547
1236,1529
1228,1510
1226,1505
1218,1487
1210,1468
1203,1450
1195,1432
1194,1430
1211,1419
1219,1415
1222,1395
1223,1385
1205,1395
1197,1400
1195,1420
1194,1430
1191,1410
1189,1398
1172,1389
1162,1383
1164,1403
1166,1414
1184,1424
1194,1430
1196,1422
1191,1416
1189,1423
1194,1430
1202,1448
1210,1466
1217,1485
1225,1503
1226,1505
1246,1505
1265,1505
1277,1488
1288,1473
1268,1473
1249,1473
1237,1490
1226,1505
1212,1491
1210,1488
1190,1490
1186,1491
1200,1505
1203,1508
1222,1506
1226,1505
1225,1488
1210,1479
1212,1496
1226,1505
1234,1524
1241,1542
1249,1561
1256,1579
1258,1584
1253,1567
1237,1560
1241,1578
1258,1584
1238,1582
1238,1582
1224,1596
1224,1596
1244,1599
1244,1599
1258,1584
1258,1584
1270,1600
1282,1617
1293,1633
1305,1649
1309,1654
1306,1647
1298,1645
1301,1652
1309,1654
1301,1648
1291,1651
1299,1657
1309,1654
1312,1674
1316,1693
1319,1713
1323,1733
1326,1749
1313,1734
1300,1719
1287,1704
1273,1689
1267,1682
1265,1662
1263,1642
1261,1622
1259,1602
1258,1595
1266,1576
1274,1558
1282,1540
1290,1521
1292,1515
1293,1535
1293,1555
1293,1575
1293,1592
1295,1611
1297,1631
1298,1651
1300,1669
1299,1689
1298,1709
1298,1729
1297,1747
1298,1727
1298,1707
1299,1687
1300,1669
1308,1665
1310,1655
1301,1660
1300,1669
1298,1649
1296,1629
1295,1610
1293,1592
1285,1583
1274,1585
1282,1593
1293,1592
1293,1572
1293,1552
1293,1532
1292,1515
1290,1507
1281,1504
1284,1513
1292,1515
1297,1508
1294,1500
1289,1507
1292,1515
1285,1534
1277,1552
1269,1571
1261,1589
1258,1595
1245,1588
1232,1594
1245,1601
1258,1595
1260,1586
1255,1579
1253,1588
1258,1595
1260,1615
1262,1635
1264,1654
1266,1674
1267,1682
1264,1673
1256,1671
1259,1679
1267,1682
1263,1675
1254,1674
1259,1681
1267,1682
1280,1697
1293,1712
1307,1727
1320,1742
1326,1749
1332,1754
1339,1751
1333,1747
1326,1749
1334,1748
1338,1742
1330,1743
1326,1749
1324,1741
1317,1738
1319,1746
1326,1749
1331,1769
1336,1788
1342,1807
1347,1827
1352,1846
1354,1853
1357,1860
1364,1862
1361,1855
1354,1853
1356,1873
1359,1893
1361,1913
1363,1933
1366,1952
1367,1960
1365,1940
1363,1920
1361,1900
1359,1880
1357,1860
1356,1846
1356,1826
1357,1806
1357,1786
1357,1766
1358,1746
1358,1745
1357,1726
1356,1706
1355,1686
1354,1666
1354,1648
1355,1628
1356,1608
1356,1588
1357,1568
1358,1554
1360,1534
1361,1514
1363,1494
1364,1474
1365,1463
1369,1443
1374,1424
1378,1404
1382,1385
1384,1376
1382,1356
1380,1336
1377,1316
1375,1297
1374,1291
1370,1271
1366,1252
1361,1232
1357,1213
1356,1209
1373,1198
1390,1188
1407,1177
1424,1167
1425,1166
1405,1166
1385,1166
1365,1166
1345,1166
1343,1166
1363,1165
1383,1165
1403,1164
1423,1163
1425,1163
1427,1183
1430,1203
1432,1223
1435,1241
1442,1235
1442,1226
1435,1231
1435,1241
1443,1233
1441,1222
1433,1230
1435,1241
1432,1221
1430,1201
1427,1181
1425,1163
1426,1156
1420,1150
1419,1158
1425,1163
1422,1152
1412,1148
1415,1159
1425,1163
1405,1164
1385,1164
1365,1165
1345,1166
1343,1166
1356,1166
1364,1156
1351,1156
1343,1166
1363,1164
1373,1147
1353,1149
1343,1166
1363,1166
1383,1166
1403,1166
1423,1166
1425,1166
1423,1146
1422,1137
1405,1126
1397,1122
1399,1142
1400,1151
1417,1161
1425,1166
1443,1175
1460,1185
1474,1193
1492,1185
1511,1177
1525,1170
1508,1160
1490,1151
1476,1143
1458,1151
1440,1159
1425,1166
1411,1152
1399,1139
1379,1142
1362,1144
1376,1158
1388,1171
1408,1168
1425,1166
1408,1176
1391,1187
1374,1198
1358,1208
1356,1209
1345,1193
1333,1177
1329,1171
1309,1171
1289,1170
1282,1170
1294,1186
1305,1203
1309,1208
1329,1209
1349,1209
1356,1209
1374,1200
1379,1197
1382,1177
1383,1171
1365,1181
1360,1183
1357,1203
1356,1209
1353,1193
1338,1186
1341,1202
1356,1209
1371,1203
1375,1188
1360,1194
1356,1209
1367,1206
1372,1195
1361,1198
1356,1209
1361,1229
1365,1248
1369,1268
1373,1287
1374,1291
1389,1294
1400,1284
1385,1281
1374,1291
1394,1291
1395,1291
1407,1275
1407,1275
1387,1274
1386,1274
1374,1290
1374,1291
1385,1295
1395,1288
1384,1284
1374,1291
1377,1311
1379,1330
1381,1350
1384,1370
1384,1376
1390,1372
1390,1364
1384,1369
1384,1376
1394,1387
1408,1386
1399,1375
1384,1376
1379,1367
1369,1366
1374,1375
1384,1376
1395,1376
1402,1367
1391,1367
1384,1376
1380,1396
1376,1415
1371,1435
1367,1454
1365,1463
1352,1456
1339,1462
1352,1469
1365,1463
1364,1456
1358,1453
1359,1459
1365,1463
1363,1483
1362,1503
1360,1523
1359,1543
1358,1554
1352,1546
1342,1545
1348,1554
1358,1554
1357,1574
1356,1594
1355,1614
1354,1634
1354,1648
1350,1641
1343,1640
1346,1647
1354,1648
1355,1668
1355,1688
1356,1708
1357,1728
1358,1745
1365,1746
1369,1740
1362,1740
1358,1745
1364,1748
1370,1745
1364,1742
1358,1745
1357,1765
1357,1785
1357,1805
1356,1825
1356,1845
1356,1846
1348,1827
1341,1809
1334,1790
1326,1771
1322,1761
1322,1741
1322,1721
1323,1701
1323,1681
1323,1672
1324,1652
1326,1632
1328,1612
1329,1592
1330,1585
1334,1566
1338,1546
1342,1526
1346,1507
1347,1503
1330,1493
1313,1482
1296,1471
1279,1461
1278,1460
1287,1478
1296,1496
1305,1514
1314,1530
1307,1522
1297,1521
1303,1530
1314,1530
1304,1512
1295,1494
1286,1477
1278,1460
1263,1447
1262,1447
1243,1451
1242,1451
1257,1464
1258,1465
1277,1460
1278,1460
1292,1461
1302,1451
1288,1449
1278,1460
1295,1471
1312,1481
1329,1492
1346,1502
1347,1503
1327,1507
1308,1511
1288,1515
1268,1519
1267,1519
1286,1517
1306,1515
1326,1513
1346,1511
1348,1510
1342,1503
1333,1504
1339,1511
1348,1510
1328,1512
1308,1515
1288,1517
1268,1519
1267,1519
1257,1509
1244,1511
1253,1520
1267,1519
1286,1515
1306,1511
1325,1507
1345,1503
1347,1503
1343,1523
1339,1542
1335,1562
1331,1581
1330,1585
1340,1591
1350,1586
1340,1581
1330,1585
1321,1578
1310,1581
1319,1588
1330,1585
1330,1578
1325,1574
1324,1581
1330,1585
1328,1605
1327,1625
1325,1645
1323,1665
1323,1672
1323,1692
1322,1712
1322,1732
1322,1752
1322,1761
1314,1759
1307,1764
1316,1766
1322,1761
1330,1780
1337,1798
1344,1817
1352,1835
1356,1846
1358,1866
1359,1886
1361,1905
1363,1925
1365,1945
1367,1960
1364,1940
1362,1920
1359,1900
1357,1881
1355,1864
1354,1844
1353,1824
1353,1804
1352,1784
1352,1770
1350,1750
1348,1730
1346,1710
1344,1690
1343,1680
1343,1660
1344,1640
1344,1620
1345,1600
1345,1592
1341,1573
1336,1553
1331,1534
1327,1514
1326,1510
1327,1530
1328,1550
1328,1570
1329,1588
1324,1580
1315,1580
1320,1587
1329,1588
1339,1584
1342,1574
1332,1578
1329,1588
