x,y
366,1172
368,1188
370,1204
372,1220
373,1228
380,1228
385,1222
378,1222
373,1228
381,1226
384,1219
377,1221
373,1228
368,1243
363,1258
357,1273
352,1288
346,1303
343,1312
345,1301
337,1294
336,1304
343,1312
344,1328
346,1344
347,1360
348,1376
349,1392
350,1407
351,1423
352,1433
349,1418
345,1402
342,1386
339,1371
335,1355
332,1339
329,1324
328,1323
324,1307
320,1292
317,1276
313,1261
309,1245
305,1230
303,1223
298,1208
294,1193
289,1178
284,1162
279,1147
275,1132
273,1128
269,1113
265,1097
260,1082
256,1066
251,1051
247,1036
247,1035
245,1019
242,1003
240,988
238,972
235,956
233,943
229,927
225,912
221,896
217,881
213,865
211,855
206,840
202,824
197,809
193,794
188,778
186,771
182,755
179,739
175,724
172,708
168,693
167,688
174,674
182,660
190,646
197,631
205,617
205,616
198,602
196,598
181,595
177,595
184,609
186,612
202,615
205,616
220,610
222,609
226,593
226,591
211,598
210,598
206,614
205,616
220,615
229,603
214,604
205,616
198,630
190,644
183,658
175,672
168,687
167,688
152,683
149,683
136,692
134,694
150,698
152,699
165,689
167,688
152,682
144,679
130,688
122,693
137,698
146,701
159,693
167,688
171,704
174,719
178,735
181,750
185,766
186,771
175,758
174,757
158,758
156,758
166,770
168,772
184,771
186,771
199,768
205,756
192,759
186,771
193,767
195,759
187,763
186,771
190,786
195,801
199,817
204,832
209,847
211,855
222,853
227,844
216,845
211,855
217,852
219,845
212,848
211,855
205,846
194,845
200,854
211,855
215,870
219,886
223,901
227,917
231,932
233,943
243,945
251,938
241,936
233,943
241,948
249,945
242,940
233,943
239,948
246,947
241,941
233,943
232,936
225,933
227,940
233,943
236,959
238,974
240,990
243,1006
245,1022
247,1035
239,1031
232,1035
239,1039
247,1035
256,1034
260,1027
252,1028
247,1035
251,1051
256,1066
260,1081
264,1097
269,1112
273,1127
273,1128
270,1122
264,1120
267,1127
273,1128
278,1143
283,1159
288,1174
292,1189
297,1204
302,1220
303,1223
311,1226
318,1222
310,1219
303,1223
307,1239
311,1254
315,1270
319,1285
323,1301
327,1316
328,1323
332,1307
336,1292
340,1276
344,1261
348,1245
350,1236
349,1221
349,1205
348,1189
347,1173
346,1157
346,1149
344,1133
342,1117
340,1101
337,1085
335,1070
335,1066
347,1076
359,1087
371,1097
383,1108
393,1117
406,1108
420,1099
433,1090
446,1081
459,1072
461,1071
477,1072
479,1072
489,1060
490,1058
474,1057
472,1057
462,1070
461,1071
447,1080
434,1089
421,1098
408,1107
394,1116
393,1117
401,1118
407,1111
399,1111
393,1117
388,1111
380,1112
385,1118
393,1117
381,1106
369,1096
357,1085
345,1075
335,1066
346,1066
354,1057
342,1056
335,1066
337,1081
339,1097
341,1113
343,1129
345,1145
346,1149
342,1143
335,1142
339,1148
346,1149
344,1142
338,1140
340,1146
346,1149
347,1165
347,1181
348,1197
349,1213
350,1229
350,1236
358,1236
362,1230
354,1230
350,1236
357,1231
356,1223
350,1228
350,1236
346,1252
342,1268
338,1283
334,1299
331,1314
328,1323
332,1338
335,1354
338,1370
342,1385
345,1401
349,1417
352,1432
352,1433
345,1427
335,1429
343,1436
352,1433
358,1425
355,1416
349,1424
352,1433
354,1449
357,1465
359,1481
361,1497
364,1512
366,1528
368,1544
370,1560
373,1576
375,1590
382,1591
387,1586
380,1585
375,1590
377,1582
371,1575
369,1584
375,1590
377,1606
379,1622
382,1638
384,1654
387,1669
389,1685
392,1701
394,1717
396,1733
399,1749
399,1750
402,1735
405,1719
407,1703
410,1687
413,1672
416,1656
419,1640
421,1627
424,1611
428,1595
431,1580
434,1564
438,1548
441,1533
443,1523
445,1508
448,1492
450,1476
452,1460
455,1444
457,1429
457,1428
454,1413
451,1397
447,1382
444,1366
441,1350
438,1340
438,1324
437,1308
436,1292
435,1276
435,1260
434,1252
431,1236
427,1221
424,1205
420,1190
417,1174
415,1169
419,1153
422,1138
425,1122
429,1107
432,1091
432,1089
444,1082
445,1069
434,1076
432,1089
428,1074
427,1071
411,1065
408,1064
413,1080
414,1083
429,1088
432,1089
429,1105
426,1120
422,1136
419,1152
416,1167
415,1169
431,1168
432,1168
441,1155
442,1154
426,1155
425,1155
416,1168
415,1169
411,1161
402,1159
406,1167
415,1169
405,1163
394,1169
404,1174
415,1169
408,1155
408,1154
392,1152
391,1152
399,1166
399,1167
415,1169
415,1169
414,1157
403,1151
405,1163
415,1169
419,1185
423,1200
426,1216
430,1232
433,1247
434,1252
427,1242
414,1241
422,1251
434,1252
432,1245
425,1242
427,1249
434,1252
444,1253
450,1246
441,1245
434,1252
435,1268
436,1284
437,1300
437,1316
438,1332
438,1340
432,1334
423,1336
430,1342
438,1340
433,1332
424,1332
429,1340
438,1340
446,1340
450,1334
443,1334
438,1340
442,1355
445,1371
448,1387
452,1402
455,1418
457,1428
471,1420
485,1412
498,1404
512,1395
526,1387
527,1386
536,1387
541,1380
533,1380
527,1386
514,1394
500,1402
486,1411
473,1419
459,1427
457,1428
465,1428
469,1422
461,1422
457,1428
455,1444
452,1460
450,1476
448,1492
445,1508
443,1523
443,1523
450,1509
456,1494
463,1480
470,1465
477,1451
479,1445
481,1429
482,1413
484,1397
485,1381
486,1365
487,1361
495,1347
504,1334
512,1320
520,1306
529,1293
530,1291
525,1285
517,1285
522,1291
530,1291
545,1286
547,1285
552,1270
552,1269
537,1274
536,1274
530,1289
530,1291
542,1301
543,1302
559,1299
561,1298
549,1288
547,1287
532,1290
530,1291
521,1304
513,1318
505,1332
496,1345
488,1359
487,1361
483,1353
474,1351
478,1359
487,1361
482,1354
474,1355
479,1361
487,1361
500,1363
509,1354
496,1352
487,1361
485,1377
484,1393
483,1409
481,1425
480,1440
479,1445
489,1449
497,1444
488,1440
479,1445
484,1450
491,1450
486,1445
479,1445
488,1451
499,1448
490,1442
479,1445
473,1460
466,1474
459,1489
452,1503
446,1518
443,1523
450,1523
454,1517
447,1517
443,1523
440,1539
436,1555
433,1570
430,1586
426,1602
423,1617
421,1627
426,1612
432,1597
437,1582
443,1567
448,1551
453,1536
455,1533
457,1517
459,1501
461,1485
463,1469
465,1454
467,1438
467,1438
472,1422
476,1407
480,1391
485,1376
489,1361
493,1348
496,1332
499,1316
502,1301
505,1285
508,1269
509,1259
509,1243
508,1227
508,1211
507,1195
506,1179
506,1172
501,1157
497,1141
492,1126
487,1111
483,1095
481,1090
481,1106
481,1122
482,1138
482,1154
482,1168
480,1162
474,1159
475,1165
482,1168
490,1163
491,1153
483,1158
482,1168
482,1152
481,1136
481,1120
481,1104
481,1090
481,1077
471,1069
471,1082
481,1090
466,1088
455,1099
470,1101
481,1090
496,1085
511,1080
518,1078
523,1063
528,1048
530,1041
515,1046
500,1051
493,1054
488,1069
483,1084
481,1090
472,1077
463,1064
453,1051
453,1051
437,1051
421,1050
405,1050
405,1050
415,1063
424,1076
433,1089
433,1089
449,1089
465,1090
481,1090
481,1090
466,1084
461,1082
447,1090
442,1093
457,1099
462,1101
476,1093
481,1090
486,1106
490,1121
495,1136
500,1152
505,1167
506,1172
502,1156
502,1156
488,1150
487,1149
491,1165
491,1165
506,1172
506,1172
514,1167
515,1157
507,1162
506,1172
519,1181
533,1190
540,1195
555,1189
570,1184
579,1181
565,1172
552,1163
545,1158
530,1164
514,1169
506,1172
507,1188
507,1204
508,1220
509,1236
509,1252
509,1259
517,1263
525,1260
518,1256
509,1259
519,1261
526,1255
517,1253
509,1259
521,1259
528,1249
516,1249
509,1259
515,1263
522,1261
516,1257
509,1259
516,1255
516,1247
510,1251
509,1259
507,1275
504,1290
501,1306
498,1322
495,1338
493,1348
492,1341
486,1338
487,1344
493,1348
493,1340
487,1335
487,1343
493,1348
493,1339
487,1334
486,1342
493,1348
488,1363
484,1379
480,1394
475,1409
471,1425
467,1438
475,1436
478,1428
470,1430
467,1438
463,1432
456,1432
460,1438
467,1438
476,1438
481,1431
473,1431
467,1438
465,1454
463,1469
461,1485
459,1501
457,1517
455,1533
455,1533
455,1517
456,1501
457,1485
458,1469
459,1453
459,1451
464,1457
471,1457
466,1451
459,1451
462,1443
457,1435
454,1444
459,1451
468,1447
470,1438
461,1442
459,1451
458,1467
457,1483
456,1499
456,1515
455,1531
455,1533
462,1536
469,1531
461,1529
455,1533
449,1548
444,1563
438,1578
433,1593
428,1608
422,1623
421,1627
423,1620
419,1615
417,1621
421,1627
417,1618
407,1616
412,1625
421,1627
418,1642
415,1658
413,1674
410,1690
407,1706
404,1721
401,1737
399,1750
407,1752
412,1747
405,1746
399,1750
399,1766
400,1782
400,1798
400,1814
401,1830
401,1846
401,1862
402,1878
402,1894
402,1910
403,1926
403,1942
403,1958
403,1960
403,1944
403,1928
403,1912
403,1896
403,1880
403,1864
403,1848
403,1843
402,1827
401,1811
399,1795
398,1779
397,1763
395,1747
394,1731
394,1727
393,1711
392,1695
391,1679
391,1663
390,1647
389,1631
388,1615
388,1613
387,1597
387,1581
386,1565
385,1549
384,1533
383,1517
383,1503
382,1487
382,1471
382,1455
382,1439
381,1423
381,1407
381,1395
381,1379
380,1363
380,1347
379,1331
379,1315
378,1299
378,1290
377,1274
376,1258
376,1242
375,1226
374,1210
373,1194
373,1188
372,1172
372,1156
371,1140
370,1124
369,1108
369,1092
369,1089
367,1073
366,1057
365,1041
364,1025
363,1009
362,994
362,978
361,962
361,946
361,930
361,914
361,900
357,885
353,869
349,854
344,838
340,823
338,813
334,797
330,782
327,766
323,751
319,735
317,727
315,712
313,696
310,680
308,664
306,648
305,643
295,631
285,618
275,606
265,593
256,581
254,579
238,577
227,588
243,590
254,579
264,591
274,604
284,617
294,629
304,642
305,643
296,630
295,629
279,628
277,628
286,641
287,642
303,643
305,643
321,646
337,648
353,651
353,651
364,640
376,629
387,618
387,618
371,615
356,613
340,610
340,610
328,621
317,632
305,643
305,643
304,628
290,619
291,635
305,643
291,638
279,646
293,651
305,643
307,659
310,675
312,691
314,707
317,723
317,727
311,717
299,716
306,726
317,727
315,715
304,710
306,722
317,727
312,719
303,718
308,726
317,727
321,743
325,759
328,774
332,790
336,805
338,813
325,804
310,809
323,818
338,813
331,798
330,796
314,792
311,792
318,806
319,809
335,812
338,813
342,828
346,844
350,859
354,875
358,890
361,900
372,902
381,895
369,893
361,900
358,885
358,883
343,876
342,875
345,891
345,892
359,900
361,900
375,901
385,890
370,889
361,900
377,898
393,897
394,896
402,883
410,869
411,867
395,869
379,871
378,871
370,885
362,899
361,900
374,898
379,886
367,889
361,900
361,916
361,932
361,948
361,964
362,980
362,994
370,994
374,987
366,987
362,994
353,980
352,979
336,978
335,978
344,991
344,993
360,993
362,994
363,1010
364,1025
365,1041
366,1057
367,1073
369,1089
363,1083
354,1084
360,1090
369,1089
377,1088
381,1082
373,1082
369,1089
369,1105
370,1121
371,1137
371,1153
372,1169
373,1185
373,1188
385,1190
395,1182
382,1180
373,1188
374,1204
375,1220
375,1236
376,1252
377,1268
378,1284
378,1290
388,1295
398,1289
388,1285
378,1290
378,1306
379,1322
379,1338
380,1354
380,1370
381,1386
381,1395
375,1389
367,1391
373,1396
381,1395
381,1411
381,1427
382,1443
382,1459
382,1475
382,1491
383,1503
375,1501
369,1507
377,1508
383,1503
383,1519
384,1535
385,1551
386,1567
387,1582
387,1598
388,1613
389,1629
390,1645
391,1661
391,1677
392,1693
393,1709
394,1725
394,1727
395,1743
396,1759
398,1774
399,1790
400,1806
402,1822
403,1838
403,1843
403,1859
403,1875
403,1891
403,1907
403,1923
403,1939
403,1955
403,1960
393,1958
386,1964
395,1966
403,1960
