x,y
1373,1244
1365,1248
1356,1266
1347,1284
1339,1302
1330,1320
1326,1326
1334,1322
1335,1313
1328,1317
1326,1326
1338,1327
1346,1318
1334,1318
1326,1326
1317,1321
1307,1325
1316,1331
1326,1326
1322,1346
1318,1366
1314,1385
1309,1405
1307,1414
1306,1407
1299,1404
1301,1411
1307,1414
1309,1434
1310,1454
1312,1474
1314,1494
1314,1506
1306,1497
1294,1498
1302,1507
1314,1506
1321,1525
1328,1544
1335,1562
1341,1581
1346,1594
1337,1593
1332,1599
1340,1600
1346,1594
1353,1613
1360,1631
1366,1650
1373,1669
1380,1688
1381,1690
1374,1686
1367,1689
1374,1693
1381,1690
1382,1710
1383,1730
1383,1750
1384,1770
1385,1790
1386,1810
1386,1823
1394,1826
1400,1822
1393,1819
1386,1823
1387,1843
1387,1863
1387,1883
1387,1903
1387,1923
1387,1943
1388,1960
1400,1944
1412,1929
1425,1913
1437,1897
1438,1896
1445,1894
1447,1886
1440,1889
1438,1896
1425,1912
1413,1928
1401,1943
1388,1959
1388,1960
1381,1957
1375,1961
1382,1964
1388,1960
1387,1967
1393,1972
1393,1965
1388,1960
