x,y
80,1960
100,1960
120,1960
140,1960
160,1960
180,1960
200,1960
220,1960
240,1960
260,1960
280,1960
300,1960
320,1960
340,1960
360,1960
380,1960
400,1960
420,1960
440,1960
460,1960
480,1960
500,1960
520,1960
540,1960
560,1960
580,1960
600,1960
620,1960
640,1960
660,1960
680,1960
700,1960
720,1960
740,1960
760,1960
780,1960
800,1960
820,1960
840,1960
860,1960
880,1960
900,1960
920,1960
940,1960
960,1960
980,1960
1000,1960
1020,1960
1040,1960
1060,1960
1080,1960
1100,1960
1120,1960
1140,1960
1160,1960
1180,1960
1200,1960
1220,1960
1240,1960
1260,1960
1280,1960
1300,1960
1320,1960
1340,1960
1360,1960
1380,1960
1400,1960
1420,1960
1440,1960
1460,1960
1480,1960
1500,1960
1520,1960
1540,1960
1560,1960
1580,1960
1600,1960
1620,1960
1640,1960
1660,1960
1680,1960
1700,1960
1720,1960
1740,1960
1760,1960
1780,1960
1800,1960
1820,1960
1840,1960
1860,1960
1880,1960
1900,1960
706,1960
706,1940
707,1920
708,1900
708,1880
709,1860
709,1840
710,1820
711,1800
711,1798
712,1778
713,1758
714,1738
715,1718
716,1698
716,1678
717,1658
718,1639
718,1619
718,1599
719,1579
719,1559
719,1539
719,1519
719,1517
719,1497
719,1477
719,1457
718,1437
718,1417
718,1400
719,1380
720,1360
721,1340
721,1320
722,1300
723,1286
724,1266
726,1246
727,1226
729,1206
731,1186
731,1175
733,1155
734,1135
735,1115
736,1095
737,1075
738,1066
739,1046
740,1026
741,1007
743,987
744,967
744,961
745,941
747,921
748,901
749,881
750,861
750,859
750,839
750,819
750,799
750,779
750,760
749,740
748,720
747,700
746,680
746,663
746,643
746,623
746,603
746,583
746,570
745,550
744,530
744,510
743,490
742,479
745,459
748,439
750,420
753,400
754,392
757,372
760,353
763,333
766,313
767,308
773,289
779,270
786,251
792,232
793,230
811,222
823,216
827,197
830,183
812,192
800,197
796,217
793,230
786,249
780,268
774,287
768,306
767,308
786,302
799,298
806,279
810,266
791,272
778,276
771,295
767,308
759,290
752,271
751,269
732,264
712,259
711,259
718,277
726,296
727,297
746,303
765,308
767,308
778,300
778,286
767,294
767,308
764,328
761,348
758,367
755,387
754,392
767,384
769,369
756,377
754,392
744,375
742,372
722,370
718,370
728,387
730,390
750,392
754,392
751,380
739,375
742,387
754,392
750,382
739,379
743,389
754,392
751,412
749,432
746,452
743,471
742,479
738,467
727,464
731,475
742,479
749,476
750,470
744,472
742,479
734,470
722,470
730,480
742,479
743,499
744,519
745,539
745,559
746,570
759,575
770,568
758,563
746,570
755,566
758,557
749,560
746,570
739,563
730,565
737,572
746,570
746,590
746,610
746,630
746,650
746,663
738,659
730,663
738,667
746,663
747,683
747,703
748,723
749,743
750,760
757,759
761,752
753,753
750,760
759,763
768,757
758,754
750,760
758,757
761,749
753,751
750,760
743,755
735,758
742,763
750,760
744,753
736,753
741,760
750,760
750,780
750,800
750,820
750,840
750,859
758,862
765,858
757,855
750,859
749,879
748,899
747,919
745,939
744,959
744,961
743,981
742,1001
740,1021
739,1041
738,1061
738,1066
732,1060
724,1060
729,1067
738,1066
731,1062
724,1064
730,1069
738,1066
730,1058
719,1058
726,1067
738,1066
736,1086
735,1106
734,1126
733,1146
732,1166
731,1175
728,1169
721,1169
725,1174
731,1175
723,1164
709,1164
718,1175
731,1175
726,1165
715,1164
721,1173
731,1175
730,1195
728,1214
727,1234
725,1254
723,1274
723,1286
715,1275
701,1275
709,1285
723,1286
720,1279
713,1278
716,1284
723,1286
714,1283
706,1289
715,1291
723,1286
722,1306
721,1326
720,1346
720,1365
719,1385
718,1400
715,1393
707,1392
711,1399
718,1400
714,1394
707,1394
711,1400
718,1400
716,1389
705,1385
708,1396
718,1400
718,1420
719,1440
719,1460
719,1480
719,1500
719,1517
736,1506
753,1496
770,1486
788,1476
789,1475
798,1478
806,1473
797,1470
789,1475
798,1479
807,1473
798,1470
789,1475
772,1485
755,1495
738,1505
720,1516
719,1517
720,1510
715,1505
714,1512
719,1517
719,1537
719,1557
719,1577
719,1597
718,1617
718,1637
718,1639
720,1619
722,1599
724,1579
726,1559
728,1539
730,1525
735,1506
740,1487
744,1467
749,1448
754,1429
760,1409
765,1390
771,1371
776,1352
781,1335
786,1316
790,1296
795,1277
800,1257
803,1244
811,1226
820,1208
828,1189
836,1171
841,1161
848,1142
855,1123
862,1105
869,1086
872,1078
879,1059
886,1040
893,1022
900,1003
902,998
917,985
932,972
947,959
962,946
964,944
965,924
965,919
949,907
945,904
945,924
945,929
960,941
964,944
949,957
934,970
919,983
904,996
902,998
884,989
866,979
857,974
839,983
821,992
811,996
829,1005
846,1015
856,1020
874,1011
892,1003
902,998
895,1017
888,1036
881,1054
874,1073
872,1078
874,1067
866,1059
864,1070
872,1078
891,1072
897,1054
879,1060
872,1078
865,1097
858,1115
851,1134
844,1153
841,1161
855,1153
857,1138
844,1145
841,1161
843,1150
835,1142
834,1153
841,1161
833,1179
824,1197
816,1215
808,1233
803,1244
802,1232
792,1225
793,1237
803,1244
814,1238
816,1225
805,1231
803,1244
816,1242
821,1230
809,1232
803,1244
798,1232
785,1229
790,1241
803,1244
798,1263
794,1283
789,1302
784,1322
781,1335
771,1330
760,1335
771,1340
781,1335
775,1324
761,1322
768,1334
781,1335
793,1332
799,1321
786,1324
781,1335
776,1354
770,1374
765,1393
759,1412
754,1429
753,1422
747,1418
748,1425
754,1429
749,1448
744,1467
739,1487
735,1506
730,1525
720,1508
711,1490
701,1472
692,1455
685,1442
683,1422
680,1402
678,1382
676,1363
674,1352
672,1332
669,1312
666,1292
663,1272
662,1264
664,1244
665,1224
667,1205
668,1185
668,1180
670,1200
671,1220
673,1240
674,1258
674,1248
667,1242
667,1252
674,1258
673,1238
671,1218
670,1198
668,1180
688,1180
706,1179
718,1163
729,1149
709,1149
691,1149
679,1165
668,1180
683,1173
686,1158
672,1164
668,1180
663,1164
647,1159
653,1175
668,1180
667,1200
665,1220
664,1240
662,1260
662,1264
658,1255
647,1252
652,1262
662,1264
678,1267
689,1256
673,1253
662,1264
651,1260
641,1265
652,1270
662,1264
665,1284
668,1304
670,1324
673,1344
674,1352
686,1351
693,1342
681,1342
674,1352
683,1347
684,1338
676,1342
674,1352
677,1371
679,1391
682,1411
684,1431
685,1442
666,1435
648,1428
629,1421
610,1414
608,1413
594,1409
582,1418
596,1422
608,1413
597,1414
591,1423
602,1422
608,1413
626,1420
645,1427
664,1434
683,1441
685,1442
679,1435
670,1436
676,1443
685,1442
689,1436
687,1429
683,1435
685,1442
695,1460
704,1477
713,1495
723,1513
730,1525
736,1532
745,1532
739,1525
730,1525
729,1535
737,1541
737,1531
730,1525
728,1545
726,1565
724,1585
722,1605
720,1625
718,1639
716,1632
709,1629
712,1636
718,1639
728,1638
733,1630
723,1631
718,1639
717,1659
716,1679
715,1699
715,1719
714,1739
713,1759
712,1779
711,1798
703,1787
690,1787
698,1797
711,1798
703,1790
693,1792
700,1800
711,1798
710,1818
710,1838
709,1858
708,1878
708,1898
707,1918
706,1938
706,1958
706,1960
704,1940
703,1920
702,1900
701,1880
699,1860
698,1840
698,1839
696,1820
695,1800
693,1780
692,1760
690,1740
689,1729
688,1709
687,1689
685,1669
684,1649
682,1629
682,1621
680,1601
679,1581
677,1561
676,1541
674,1521
674,1516
671,1497
668,1477
665,1457
662,1437
659,1418
658,1415
658,1395
657,1375
656,1355
655,1335
655,1316
653,1296
651,1276
649,1256
647,1237
646,1221
642,1201
639,1181
636,1161
632,1142
630,1128
624,1109
617,1090
611,1071
604,1053
601,1042
591,1025
582,1007
572,990
562,973
558,965
549,947
539,929
530,911
521,894
519,889
521,909
524,929
527,948
529,966
539,962
542,952
532,956
529,966
526,954
514,949
517,962
529,966
526,947
524,927
521,907
519,889
538,886
558,884
564,883
574,866
584,848
587,843
567,846
547,848
541,849
531,866
522,884
519,889
533,882
535,866
521,873
519,889
513,870
509,853
490,846
474,840
479,859
484,875
503,883
519,889
538,891
542,892
556,877
558,875
538,873
535,872
521,887
519,889
528,907
537,924
546,942
555,960
558,965
576,958
581,940
563,946
558,965
554,952
542,948
546,960
558,965
556,955
547,951
549,961
558,965
567,982
577,1000
587,1017
597,1035
601,1042
588,1034
573,1039
586,1047
601,1042
595,1023
592,1017
573,1011
567,1009
573,1027
575,1034
594,1040
601,1042
587,1028
587,1028
567,1031
566,1031
581,1045
581,1045
601,1042
601,1042
621,1041
641,1039
647,1039
658,1022
669,1005
672,1000
652,1002
632,1003
626,1004
615,1020
604,1037
601,1042
607,1061
614,1080
620,1099
627,1118
630,1128
626,1111
609,1104
614,1122
630,1128
638,1121
637,1110
629,1117
630,1128
628,1117
617,1113
620,1124
630,1128
634,1148
637,1168
640,1187
643,1207
646,1221
659,1214
661,1199
648,1206
646,1221
627,1214
611,1226
630,1232
646,1221
659,1218
665,1205
652,1208
646,1221
648,1240
649,1260
651,1280
653,1300
655,1316
664,1315
669,1307
660,1308
655,1316
662,1315
665,1308
658,1310
655,1316
655,1336
656,1356
657,1376
658,1396
658,1415
650,1413
643,1418
652,1420
658,1415
649,1411
639,1415
649,1420
658,1415
658,1406
650,1400
650,1410
658,1415
661,1435
664,1455
667,1475
670,1495
673,1514
674,1516
682,1520
689,1515
681,1512
674,1516
675,1536
677,1556
678,1576
680,1596
