x,y
90,293
108,274
92,295
110,275
94,298
113,277
96,300
116,279
99,302
118,281
101,304
121,284
104,306
123,286
107,308
125,288
110,309
127,291
113,311
129,294
116,312
131,296
119,314
133,299
207,209
203,205
209,215
200,207
207,217
198,209
205,219
196,211
202,221
193,213
200,223
191,215
197,225
189,217
195,227
186,219
193,229
184,221
190,231
181,223
188,233
179,225
186,235
177,227
183,237
174,229
181,239
172,231
178,241
170,233
176,243
167,235
174,245
165,237
171,247
162,239
169,249
160,241
167,251
158,243
164,253
155,245
162,255
153,247
159,257
151,249
157,259
148,251
155,261
146,253
152,263
143,254
150,265
141,256
148,267
139,258
145,269
136,260
143,271
134,262
140,273
132,264
138,275
129,266
136,277
127,268
133,278
124,270
131,280
122,272
129,282
120,274
126,284
122,280
120,282
131,309
128,314
136,306
130,316
139,308
132,318
141,310
135,320
144,312
137,322
146,314
140,324
148,316
142,326
151,318
144,328
153,320
147,330
156,322
149,332
158,324
151,334
160,326
154,336
163,328
156,338
165,330
159,340
167,332
161,342
170,334
163,344
172,336
166,346
175,338
168,348
177,340
170,350
179,342
173,352
182,344
175,354
184,346
178,356
186,348
180,358
189,350
182,360
191,352
185,362
194,354
187,364
196,355
189,366
198,357
192,368
201,359
194,370
203,361
197,372
205,363
199,374
208,365
201,376
210,367
204,377
213,369
206,379
215,371
208,381
217,373
211,383
220,375
216,380
218,382
243,366
254,381
240,367
252,384
237,369
250,387
234,370
248,390
231,371
246,393
228,373
244,395
225,375
242,397
223,377
239,400
220,379
237,402
218,381
234,404
215,383
232,405
213,386
229,407
211,388
226,409
209,391
223,410
207,394
220,411
205,396
217,413
251,373
255,377
249,367
258,375
251,365
260,373
254,363
262,371
256,361
265,369
258,359
267,367
261,357
270,365
263,355
272,363
266,353
274,361
268,351
277,359
270,349
279,357
273,347
281,355
275,345
284,353
277,343
286,351
280,341
289,349
282,339
291,347
285,337
293,345
287,335
296,343
289,333
298,341
292,331
300,339
294,329
303,337
296,327
305,335
299,325
308,333
301,323
310,331
304,321
312,329
306,319
315,327
308,317
317,325
311,315
319,323
313,313
322,321
315,311
324,319
318,309
327,317
320,307
329,315
323,305
331,313
328,308
329,307
218,200
215,205
224,197
217,207
226,199
220,209
229,201
222,211
231,203
224,213
233,205
227,215
236,207
229,217
238,209
232,219
240,211
234,221
243,213
236,223
245,215
239,225
248,217
241,227
250,219
243,229
252,221
246,231
255,223
248,233
257,225
251,235
259,227
253,237
262,229
255,239
264,231
258,241
267,233
260,243
269,235
262,245
271,237
265,247
274,238
267,249
276,240
270,251
278,242
272,253
