x,y
1526,1412
1527,1413
1448,1391
1467,1398
1486,1404
1505,1411
1518,1415
1448,1391
1467,1399
1485,1407
1497,1412
1448,1391
1466,1401
1484,1410
1493,1414
1448,1391
1465,1402
1483,1412
1500,1422
1510,1428
1448,1391
1465,1403
1481,1414
1497,1426
1514,1437
1517,1439
1448,1391
1464,1404
1479,1417
1495,1429
1498,1432
1448,1391
1463,1405
1478,1419
1481,1422
1448,1391
1462,1406
1476,1421
1489,1435
1490,1436
1448,1391
1461,1407
1473,1423
1486,1438
1499,1454
1500,1455
1448,1391
1460,1408
1471,1424
1483,1441
1491,1452
1448,1391
1459,1409
1469,1426
1475,1437
1448,1391
1457,1409
1466,1427
1471,1436
1448,1391
1456,1410
1464,1428
1472,1447
1476,1457
1448,1391
1455,1410
1461,1429
1468,1448
1474,1467
1476,1471
1448,1391
1453,1411
1459,1430
1464,1449
1465,1454
1448,1391
1452,1411
1456,1431
1457,1436
1060,1960
1063,1940
1067,1921
1070,1901
1073,1881
1077,1862
1078,1857
1079,1837
1080,1817
1081,1797
1082,1777
1083,1757
1083,1752
1084,1732
1084,1712
1085,1692
1085,1672
1086,1652
1086,1652
1097,1636
1109,1620
1121,1604
1133,1588
1145,1572
1147,1569
1157,1552
1167,1535
1177,1517
1187,1500
1196,1485
1187,1467
1179,1449
1170,1431
1161,1413
1159,1409
1162,1389
1165,1369
1167,1349
1170,1329
1171,1327
1159,1311
1148,1295
1147,1294
1140,1275
1139,1274
1136,1262
1137,1253
1145,1258
1152,1269
1161,1287
1161,1288
1166,1307
1170,1326
1171,1327
1166,1308
1161,1288
1161,1288
1161,1268
1161,1267
1163,1254
1167,1245
1172,1254
1175,1266
1176,1286
1177,1287
1174,1307
1171,1326
1171,1327
1173,1308
1176,1288
1177,1287
1184,1268
1184,1267
1190,1256
1198,1250
1199,1259
1197,1272
1191,1291
1191,1292
1181,1309
1171,1327
1171,1327
1181,1310
1191,1293
1191,1292
1205,1277
1205,1277
1215,1269
1224,1265
1222,1275
1216,1286
1203,1301
1203,1302
1187,1314
1171,1327
1171,1327
1168,1347
1165,1367
1162,1387
1159,1407
1159,1409
1146,1393
1144,1392
1124,1393
1122,1393
1135,1408
1137,1410
1157,1409
1159,1409
1158,1399
1150,1393
1151,1403
1159,1409
1165,1400
1162,1389
1156,1398
1159,1409
1167,1427
1176,1445
1185,1463
1194,1481
1196,1485
1212,1473
1228,1461
1243,1449
1259,1437
1269,1429
1266,1409
1263,1390
1260,1370
1257,1350
1256,1346
1238,1337
1220,1329
1202,1320
1184,1311
1183,1311
1201,1302
1213,1297
1218,1277
1221,1264
1202,1273
1190,1278
1186,1298
1183,1311
1201,1319
1219,1328
1237,1337
1255,1346
1256,1346
1252,1327
1249,1314
1231,1306
1220,1301
1224,1320
1227,1332
1245,1341
1256,1346
1266,1336
1263,1323
1254,1333
1256,1346
1259,1366
1262,1386
1265,1406
1268,1425
1269,1429
1288,1425
1308,1420
1327,1416
1347,1412
1362,1408
1382,1404
1401,1401
1421,1397
1441,1393
1448,1391
1431,1382
1413,1373
1401,1367
1383,1375
1365,1384
1353,1390
1370,1399
1388,1408
1400,1415
1418,1406
1436,1397
1448,1391
1467,1399
1485,1406
1502,1395
1519,1385
1501,1377
1482,1370
1465,1381
1448,1391
1467,1384
1482,1378
1487,1358
1492,1342
1473,1350
1458,1356
1453,1375
1448,1391
1444,1372
1440,1352
1440,1348
1440,1328
1440,1326
1442,1313
1445,1304
1448,1312
1451,1326
1453,1345
1453,1348
1451,1368
1449,1388
1448,1391
1451,1372
1453,1352
1453,1348
1460,1329
1461,1327
1467,1315
1472,1307
1472,1316
1471,1330
1467,1349
1467,1352
1458,1370
1450,1388
1448,1391
1457,1373
1465,1355
1467,1352
1479,1336
1480,1334
1490,1324
1497,1318
1494,1327
1489,1340
1479,1357
1478,1359
1465,1374
1451,1389
1448,1391
1462,1377
1475,1362
1478,1359
1495,1348
1497,1347
1509,1341
1517,1337
1512,1345
1503,1355
1488,1369
1487,1370
1469,1380
1452,1390
1448,1391
1466,1382
1483,1372
1487,1370
1506,1365
1508,1364
1522,1362
1531,1361
1523,1367
1512,1374
1494,1382
1491,1383
1472,1387
1452,1391
1448,1391
1468,1388
1488,1384
1491,1383
1511,1384
1514,1384
1527,1386
1536,1388
1527,1391
1514,1394
1494,1397
1492,1397
1472,1394
1452,1392
1448,1391
1468,1394
1488,1396
1492,1397
1511,1404
1513,1405
1525,1411
1533,1416
1523,1416
1510,1415
1490,1411
1488,1410
1470,1402
1452,1393
1448,1391
1466,1400
1484,1408
1488,1410
1504,1423
1506,1424
1515,1434
1521,1441
1512,1438
1500,1433
1482,1423
1480,1422
1466,1408
1451,1394
1448,1391
1463,1405
1477,1419
1480,1422
1491,1438
1493,1440
1499,1452
1502,1461
1495,1455
1484,1447
1471,1432
1469,1430
1460,1412
1450,1395
1448,1391
1458,1409
1467,1427
1469,1430
1475,1449
1475,1452
1477,1465
1478,1474
1472,1467
1465,1455
1457,1437
1456,1435
1453,1415
1449,1395
1448,1391
1429,1395
1409,1399
1389,1403
1370,1407
1362,1408
1364,1392
1352,1380
1350,1397
1362,1408
1363,1395
1354,1387
1353,1400
1362,1408
1343,1413
1323,1417
1304,1421
1284,1426
1269,1429
1268,1438
1274,1444
1275,1435
1269,1429
1289,1432
1308,1436
1319,1437
1333,1423
1348,1410
1355,1402
1336,1399
1316,1396
1305,1394
1291,1408
1277,1422
1269,1429
1253,1441
1237,1454
1221,1466
1205,1478
1196,1485
1182,1471
1179,1467
1159,1470
1154,1470
1168,1485
1171,1488
1191,1486
1196,1485
1215,1479
1218,1478
1224,1459
1225,1456
1206,1463
1203,1464
1197,1482
1196,1485
1186,1503
1176,1520
1165,1537
1155,1554
1147,1569
1157,1580
1172,1577
1161,1567
1147,1569
1165,1562
1171,1560
1176,1541
1178,1536
1159,1543
1154,1545
1148,1564
1147,1569
1135,1585
1123,1601
1111,1617
1099,1634
1087,1650
1086,1652
1066,1647
1047,1643
1038,1641
1023,1653
1007,1666
1001,1671
1020,1676
1039,1681
1048,1683
1063,1670
1079,1658
1086,1652
1093,1647
1093,1638
1086,1643
1086,1652
1106,1652
1126,1651
1134,1651
1145,1635
1157,1619
1162,1612
1142,1613
1122,1613
1114,1613
1102,1629
1090,1646
1086,1652
1085,1672
1085,1692
1084,1712
1084,1732
1083,1752
1083,1752
1086,1743
1080,1736
1077,1745
1083,1752
1093,1741
1090,1725
1080,1737
1083,1752
1082,1772
1081,1792
1080,1812
1079,1832
1078,1852
1078,1857
1085,1867
1098,1868
1091,1857
1078,1857
1082,1876
1082,1876
1101,1884
1101,1884
1096,1865
1096,1865
1078,1857
1078,1857
1074,1876
1071,1896
1067,1916
1064,1935
1060,1955
1060,1960
1047,1944
1035,1928
1023,1912
1011,1896
1006,1890
994,1875
981,1859
969,1844
956,1828
954,1826
935,1821
915,1816
896,1812
877,1807
883,1788
890,1769
896,1750
903,1731
903,1730
887,1719
870,1708
854,1697
837,1686
836,1685
849,1670
862,1655
875,1639
888,1624
890,1622
883,1603
879,1592
879,1572
879,1552
878,1532
878,1512
878,1510
878,1530
879,1550
879,1570
879,1590
879,1592
886,1611
890,1622
877,1637
864,1653
851,1668
838,1683
836,1685
853,1696
869,1708
886,1719
903,1730
903,1730
898,1720
887,1717
892,1728
903,1730
897,1749
890,1768
884,1787
877,1806
877,1807
896,1801
896,1801
903,1783
903,1782
884,1788
884,1788
877,1807
877,1807
897,1805
917,1803
924,1803
934,1786
945,1769
949,1763
929,1765
909,1766
902,1767
891,1784
881,1801
877,1807
896,1812
916,1816
935,1821
954,1826
944,1808
943,1808
924,1806
923,1806
933,1823
933,1823
953,1826
954,1826
954,1812
943,1804
943,1818
954,1826
956,1811
946,1801
944,1815
954,1826
967,1841
979,1857
992,1872
1004,1888
1006,1890
1004,1870
1003,1861
986,1851
977,1846
980,1866
981,1875
998,1886
1006,1890
1026,1886
1028,1886
1036,1867
1037,1866
1018,1870
1016,1870
1007,1888
1006,1890
1011,1883
1008,1875
1003,1882
1006,1890
1019,1906
1031,1922
1043,1938
1055,1954
1060,1960
