x,y
1189,1808
1171,1800
1169,1799
1171,1779
1172,1759
1174,1740
1175,1720
1176,1707
1172,1687
1168,1667
1164,1648
1160,1628
1157,1617
1155,1598
1153,1578
1151,1558
1148,1538
1148,1530
1145,1510
1143,1490
1141,1470
1139,1450
1138,1444
1150,1428
1161,1411
1172,1395
1183,1378
1185,1375
1200,1362
1214,1348
1229,1335
1244,1321
1245,1319
1235,1302
1225,1285
1221,1279
1201,1277
1181,1275
1174,1274
1185,1292
1195,1309
1199,1315
1219,1317
1238,1319
1245,1319
1247,1299
1248,1279
1248,1278
1254,1259
1254,1258
1260,1247
1266,1240
1269,1249
1268,1262
1263,1281
1263,1282
1255,1300
1246,1318
1245,1319
1254,1301
1263,1283
1263,1282
1276,1267
1276,1266
1286,1257
1294,1253
1293,1263
1287,1274
1276,1291
1276,1291
1261,1305
1246,1319
1245,1319
1260,1306
1275,1292
1276,1291
1293,1282
1294,1281
1306,1276
1315,1276
1311,1284
1301,1293
1285,1304
1284,1305
1265,1312
1247,1319
1245,1319
1264,1312
1283,1305
1284,1305
1304,1302
1305,1302
1317,1302
1327,1305
1319,1311
1307,1315
1288,1320
1287,1320
1267,1320
1247,1319
1245,1319
1231,1333
1216,1346
1201,1360
1187,1374
1185,1375
1205,1377
1210,1377
1223,1362
1226,1358
1206,1357
1201,1356
1188,1371
1185,1375
1174,1392
1163,1408
1151,1425
1140,1442
1138,1444
1158,1441
1173,1438
1183,1421
1190,1407
1170,1410
1155,1413
1146,1430
1138,1444
1129,1427
1120,1409
1119,1409
1100,1405
1080,1402
1080,1402
1089,1420
1098,1438
1098,1438
1118,1441
1138,1444
1138,1444
1141,1464
1143,1484
1145,1504
1147,1524
1148,1530
1134,1515
1128,1509
1108,1511
1100,1512
1114,1527
1119,1533
1139,1531
1148,1530
1144,1510
1144,1508
1126,1499
1125,1498
1128,1518
1128,1520
1146,1529
1148,1530
1150,1549
1152,1569
1154,1589
1156,1609
1157,1617
1176,1621
1190,1609
1172,1605
1157,1617
1161,1637
1166,1657
1170,1676
1174,1696
1176,1707
1174,1696
1164,1692
1167,1703
1176,1707
1189,1715
1203,1709
1190,1701
1176,1707
1189,1722
1190,1723
1210,1722
1212,1722
1199,1706
1198,1705
1178,1707
1176,1707
1175,1727
1173,1746
1172,1766
1170,1786
1169,1799
1176,1790
1174,1779
1166,1788
1169,1799
1158,1816
1147,1833
1136,1849
1125,1866
1116,1878
1101,1874
1088,1883
1104,1888
1116,1878
1136,1882
1138,1882
1152,1868
1154,1867
1134,1863
1132,1863
1118,1877
1116,1878
1105,1895
1094,1912
1083,1929
1073,1946
1063,1960
1064,1940
1064,1920
1064,1900
1065,1880
1065,1868
1071,1849
1076,1830
1082,1810
1087,1791
1090,1781
1090,1761
1089,1741
1089,1721
1088,1701
1088,1693
1089,1673
1090,1653
1090,1633
1091,1613
1091,1608
1087,1589
1083,1569
1079,1550
1074,1530
1074,1528
1063,1511
1053,1495
1052,1494
1046,1475
1045,1474
1043,1461
1056,1448
1074,1455
1077,1467
1079,1487
1079,1488
1077,1508
1074,1527
1074,1528
1078,1548
1082,1567
1087,1587
1091,1607
1091,1608
1092,1600
1085,1594
1085,1603
1091,1608
1091,1628
1090,1648
1089,1668
1088,1688
1088,1693
1095,1688
1095,1680
1088,1685
1088,1693
1074,1680
1055,1684
1069,1697
1088,1693
1089,1713
1089,1733
1090,1753
1090,1773
1090,1781
1091,1772
1083,1766
1083,1775
1090,1781
1110,1782
1123,1767
1104,1766
1090,1781
1072,1773
1055,1767
1038,1777
1023,1787
1041,1794
1058,1801
1075,1790
1090,1781
1085,1800
1079,1819
1074,1839
1068,1858
1065,1868
1048,1870
1040,1885
1057,1883
1065,1868
1046,1862
1027,1855
1022,1854
1006,1865
990,1876
985,1879
1004,1886
1023,1892
1028,1894
1045,1882
1061,1871
1065,1868
1065,1888
1064,1908
1064,1928
1063,1948
1063,1960
1049,1946
1034,1932
1020,1918
1006,1904
1001,1900
998,1880
996,1860
993,1840
991,1820
991,1818
971,1815
951,1812
931,1809
912,1806
908,1805
909,1785
909,1765
909,1745
909,1725
909,1723
929,1723
939,1723
950,1706
956,1699
936,1699
926,1699
915,1716
909,1723
909,1743
909,1763
909,1783
908,1803
908,1805
896,1790
883,1774
877,1765
857,1766
837,1767
826,1767
838,1783
851,1798
858,1807
878,1806
898,1805
908,1805
928,1808
948,1811
968,1814
987,1818
991,1818
1011,1818
1014,1818
1026,1802
1028,1800
1008,1800
1005,1799
993,1815
991,1818
1005,1807
1005,1789
991,1800
991,1818
993,1838
996,1858
998,1878
1001,1897
1001,1900
987,1901
979,1913
993,1912
1001,1900
992,1883
973,1879
982,1897
1001,1900
981,1898
961,1896
959,1896
945,1910
932,1925
931,1927
950,1929
970,1931
972,1931
986,1916
999,1901
1001,1900
1015,1914
1030,1928
1044,1941
1058,1955
1063,1960
