x,y
503,868
504,863
504,858
504,853
504,848
504,843
504,838
504,833
505,828
505,823
505,821
509,820
514,819
515,818
517,814
519,809
519,808
514,809
510,811
509,811
507,816
505,820
505,821
505,826
504,831
504,836
504,841
504,846
504,851
504,856
504,861
503,866
503,871
503,876
503,881
503,883
506,879
508,877
507,872
506,870
503,874
501,876
502,880
503,883
498,881
494,880
490,882
486,885
490,887
495,888
499,885
503,883
508,885
512,887
517,889
521,891
526,892
531,894
535,896
540,898
545,900
549,902
554,904
558,906
559,906
558,911
556,916
555,920
553,925
551,930
550,935
548,939
547,944
545,949
543,954
542,958
540,963
540,964
535,965
530,966
525,966
520,967
515,968
510,968
505,969
500,970
495,970
490,971
485,972
480,972
478,972
483,971
488,969
492,968
497,966
502,965
507,963
511,961
516,960
521,958
526,957
530,955
535,953
538,953
539,948
540,943
541,938
543,933
544,928
545,924
546,919
548,914
549,909
550,904
551,899
553,894
553,891
551,887
549,882
547,878
545,873
543,869
541,864
538,860
536,855
534,851
532,846
530,842
528,837
527,835
527,830
528,825
528,820
528,815
529,810
529,805
530,800
530,795
531,790
531,785
531,780
532,775
532,774
532,779
531,784
531,789
530,794
530,799
529,804
529,809
529,814
528,819
528,824
527,829
527,834
527,835
529,840
531,844
533,849
535,853
537,858
540,862
542,867
544,871
546,876
548,880
550,885
552,889
553,891
549,888
545,885
541,882
538,879
534,876
532,875
528,877
523,878
518,879
513,881
508,882
507,882
511,886
515,889
519,892
523,895
527,898
528,899
533,897
538,896
542,894
547,893
552,892
553,891
552,896
551,901
550,906
548,911
547,916
546,920
545,925
543,930
542,935
541,940
540,945
538,950
538,953
533,954
528,956
523,957
519,959
514,961
509,962
504,964
500,965
495,967
490,968
485,970
481,972
478,972
473,972
468,972
463,972
458,972
453,972
448,972
443,971
442,971
439,975
436,979
432,983
429,987
426,991
423,995
420,999
419,1000
424,1000
429,1000
434,1000
439,1001
444,1001
449,1001
454,1001
456,1001
459,997
462,993
465,989
468,985
471,981
474,977
477,974
478,972
483,972
488,971
493,970
498,970
503,969
508,968
513,968
518,967
523,967
528,966
533,965
538,965
540,964
536,968
533,972
530,976
527,980
524,983
520,987
517,991
514,995
511,999
508,1003
504,1006
501,1010
500,1011
504,1007
504,1007
503,1002
503,1002
499,1006
499,1006
500,1011
500,1011
504,1015
507,1019
510,1023
513,1026
517,1030
520,1034
523,1038
526,1042
529,1045
533,1049
536,1053
539,1057
540,1058
545,1056
549,1053
553,1051
554,1050
554,1045
555,1040
555,1036
556,1035
551,1037
547,1040
543,1043
542,1043
542,1048
541,1053
541,1058
540,1058
537,1055
533,1051
530,1048
530,1048
525,1049
520,1050
515,1050
515,1050
518,1054
522,1057
526,1061
526,1061
531,1060
535,1059
540,1058
540,1058
539,1063
538,1068
536,1073
535,1078
534,1082
532,1087
531,1092
529,1097
528,1102
527,1106
525,1111
524,1116
523,1119
519,1116
515,1113
514,1112
509,1113
505,1114
503,1114
507,1118
511,1121
512,1122
517,1121
522,1119
523,1119
521,1114
520,1110
519,1109
515,1108
510,1106
509,1106
511,1111
513,1116
513,1116
518,1118
522,1119
523,1119
523,1124
523,1129
523,1134
523,1139
523,1144
523,1149
523,1154
523,1159
523,1164
523,1169
523,1174
523,1179
523,1184
528,1185
533,1185
534,1185
537,1182
541,1178
541,1178
536,1177
531,1177
531,1177
527,1180
524,1184
523,1184
522,1179
521,1174
521,1172
516,1170
512,1168
509,1167
511,1172
512,1177
512,1179
517,1181
521,1183
523,1184
524,1189
524,1194
524,1199
524,1204
525,1209
525,1214
525,1219
525,1224
525,1229
526,1234
526,1239
526,1244
526,1249
526,1251
524,1247
523,1244
518,1243
515,1242
517,1247
518,1250
523,1250
526,1251
527,1256
527,1261
527,1266
528,1271
528,1276
528,1281
528,1286
529,1291
529,1296
529,1301
529,1306
530,1311
530,1316
530,1320
535,1320
540,1320
544,1320
547,1316
550,1312
552,1310
547,1309
542,1309
539,1309
535,1313
532,1317
530,1320
527,1316
524,1312
521,1308
521,1307
516,1307
511,1307
506,1307
505,1307
508,1311
511,1315
514,1319
514,1320
519,1320
524,1320
529,1320
530,1320
530,1325
530,1330
530,1335
530,1340
530,1345
530,1350
530,1355
530,1360
530,1365
529,1370
529,1375
529,1380
529,1385
529,1390
529,1391
531,1386
532,1381
534,1377
535,1372
537,1367
538,1362
540,1358
541,1353
543,1348
544,1343
546,1338
547,1334
549,1329
550,1324
551,1323
552,1318
553,1314
554,1309
555,1304
556,1299
557,1294
558,1289
559,1284
560,1279
561,1274
562,1270
563,1265
564,1260
565,1256
566,1251
567,1246
568,1242
569,1237
571,1232
572,1227
573,1222
574,1217
575,1212
576,1207
577,1203
578,1198
580,1193
580,1191
581,1186
581,1181
582,1176
583,1171
583,1167
584,1162
585,1157
585,1152
586,1147
587,1142
588,1137
588,1132
589,1127
588,1122
588,1117
588,1112
587,1107
587,1102
586,1097
586,1092
585,1087
585,1082
584,1077
584,1072
583,1067
583,1065
578,1064
573,1063
568,1062
563,1061
559,1060
554,1059
549,1058
544,1057
539,1056
534,1055
529,1054
524,1053
524,1052
526,1048
529,1044
531,1039
533,1035
536,1030
538,1026
540,1022
543,1017
545,1013
548,1008
550,1004
552,1000
553,998
551,994
550,989
548,984
546,980
544,975
543,970
541,965
539,961
537,956
536,951
534,947
532,942
531,940
532,935
533,930
533,926
534,921
534,918
535,913
535,908
535,903
535,898
535,893
535,888
535,883
535,878
535,873
535,868
535,863
535,858
535,856
535,861
535,866
535,871
535,876
535,881
535,886
535,891
535,896
535,901
535,906
535,911
535,916
534,918
534,923
533,928
532,933
532,937
531,940
533,945
535,950
537,954
538,959
540,964
542,968
544,973
545,978
547,982
549,987
551,992
552,997
553,998
554,993
555,989
552,985
549,982
548,987
547,991
550,995
553,998
551,1003
548,1007
546,1011
544,1016
541,1020
539,1025
536,1029
534,1033
532,1038
529,1042
527,1047
525,1051
524,1052
528,1050
532,1047
535,1045
535,1040
535,1035
535,1031
531,1034
527,1037
524,1039
524,1044
524,1049
524,1052
529,1053
534,1054
538,1056
543,1057
548,1058
553,1059
558,1060
563,1061
568,1062
573,1063
578,1064
582,1065
583,1065
588,1065
593,1066
598,1066
603,1066
608,1067
613,1067
618,1067
620,1067
623,1064
626,1060
629,1056
633,1052
636,1048
639,1045
643,1041
644,1040
639,1039
634,1039
629,1039
624,1038
619,1038
614,1037
609,1037
607,1037
604,1041
600,1045
597,1048
594,1052
591,1056
587,1060
584,1064
583,1065
584,1070
584,1075
584,1080
585,1085
585,1090
586,1095
586,1100
587,1105
587,1110
588,1115
588,1120
589,1125
589,1127
588,1122
588,1117
583,1115
579,1112
580,1117
580,1122
585,1125
589,1127
592,1123
593,1122
591,1117
