x,y
1659,1717
1653,1698
1647,1679
1643,1666
1642,1646
1641,1626
1640,1606
1639,1586
1639,1573
1639,1553
1639,1533
1639,1513
1639,1493
1640,1483
1646,1464
1652,1445
1658,1426
1664,1407
1667,1399
1675,1381
1684,1363
1693,1345
1702,1327
1704,1321
1697,1303
1690,1284
1683,1265
1676,1247
1674,1241
1665,1223
1656,1205
1647,1188
1638,1170
1636,1167
1624,1152
1611,1136
1608,1132
1588,1133
1568,1135
1563,1135
1576,1150
1588,1165
1592,1169
1612,1168
1631,1167
1636,1167
1647,1161
1648,1150
1638,1155
1636,1167
1645,1185
1654,1203
1663,1220
1672,1238
1674,1241
1693,1235
1700,1233
1707,1214
1709,1208
1690,1213
1683,1216
1676,1234
1674,1241
1681,1260
1688,1279
1695,1297
1702,1316
1704,1321
1717,1332
1734,1328
1721,1317
1704,1321
1718,1336
1720,1340
1740,1338
1744,1338
1731,1323
1728,1319
1708,1321
1704,1321
1695,1339
1687,1357
1678,1375
1669,1393
1667,1399
1673,1394
1673,1385
1666,1391
1667,1399
1687,1400
1688,1400
1701,1384
1702,1383
1682,1382
1680,1382
1667,1398
1667,1399
1683,1387
1684,1387
1684,1367
1684,1365
1668,1377
1667,1378
1667,1398
1667,1399
1670,1388
1663,1379
1660,1390
1667,1399
1660,1418
1654,1437
1648,1456
1642,1475
1640,1483
1636,1474
1627,1471
1630,1480
1640,1483
1623,1480
1611,1491
1628,1494
1640,1483
1625,1469
1622,1467
1603,1470
1599,1471
1614,1485
1616,1487
1636,1484
1640,1483
1659,1478
1661,1477
1669,1459
1670,1457
1651,1461
1648,1462
1641,1481
1640,1483
1639,1503
1639,1523
1639,1543
1639,1563
1639,1573
1646,1568
1646,1560
1639,1565
1639,1573
1640,1593
1640,1613
1641,1633
1642,1653
1643,1666
1632,1658
1619,1662
1630,1670
1643,1666
1642,1657
1635,1652
1636,1661
1643,1666
1642,1652
1630,1644
1631,1658
1643,1666
1649,1685
1655,1704
1661,1723
1667,1742
1671,1755
1670,1747
1663,1744
1664,1752
1671,1755
1678,1753
1679,1746
1673,1749
1671,1755
1659,1743
1641,1745
1654,1758
1671,1755
1681,1754
1686,1745
1676,1747
1671,1755
1672,1775
1673,1795
1674,1815
1674,1835
1675,1855
1675,1857
1687,1853
1690,1841
1679,1845
1675,1857
1680,1849
1677,1841
1672,1848
1675,1857
1673,1877
1672,1897
1670,1917
1669,1937
1667,1956
1667,1960
1673,1941
1679,1922
1685,1903
1691,1884
1697,1865
1698,1861
1706,1843
1714,1824
1721,1806
1729,1787
1737,1769
1737,1767
1745,1749
1753,1730
1760,1712
1768,1694
1775,1677
1779,1657
1783,1637
1787,1618
1791,1598
1793,1588
1793,1568
1793,1548
1793,1528
1794,1508
1794,1502
1803,1484
1812,1466
1822,1449
1831,1431
1834,1426
1848,1412
1863,1399
1877,1385
1892,1371
1895,1368
1915,1371
1921,1372
1935,1357
1939,1353
1919,1350
1913,1350
1899,1364
1895,1368
1910,1382
1925,1395
1936,1404
1955,1399
1975,1395
1988,1392
1973,1379
1958,1366
1947,1357
1928,1361
1908,1366
1895,1368
1880,1382
1866,1396
1851,1410
1837,1423
1834,1426
1836,1407
1822,1393
1820,1413
1834,1426
1851,1417
1853,1416
1856,1396
1856,1394
1838,1404
1837,1404
1834,1424
1834,1426
1852,1418
1857,1415
1862,1396
1863,1390
1845,1398
1839,1400
1835,1420
1834,1426
1824,1444
1815,1461
1805,1479
1796,1497
1794,1502
1791,1495
1784,1493
1787,1499
1794,1502
1774,1498
1771,1497
1756,1511
1754,1512
1774,1516
1777,1517
1791,1504
1794,1502
1794,1522
1793,1542
1793,1562
1793,1582
1793,1588
1788,1580
1778,1580
1784,1588
1793,1588
1807,1595
1821,1587
1807,1581
1793,1588
1811,1598
1814,1599
1832,1591
1835,1589
1817,1580
1814,1578
1796,1587
1793,1588
1789,1608
1785,1627
1781,1647
1777,1666
1775,1677
1793,1667
1810,1657
1828,1648
1845,1638
1850,1635
1841,1617
1832,1599
1823,1582
1814,1564
1813,1562
1793,1558
1773,1554
1773,1554
1754,1545
1754,1545
1743,1538
1737,1532
1746,1531
1758,1534
1777,1540
1778,1540
1795,1551
1812,1562
1813,1562
1796,1551
1779,1541
1778,1540
1764,1526
1763,1526
1755,1515
1752,1507
1761,1510
1771,1516
1787,1529
1788,1530
1800,1545
1812,1561
1813,1562
1800,1546
1788,1530
1788,1530
1779,1511
1779,1511
1775,1498
1775,1489
1782,1495
1790,1505
1800,1522
1801,1523
1807,1542
1812,1561
1813,1562
1807,1543
1801,1524
1801,1523
1799,1503
1799,1502
1800,1489
1803,1481
1808,1488
1811,1501
1815,1520
1815,1521
1814,1541
1813,1561
1813,1562
1814,1542
1815,1522
1815,1521
1821,1502
1821,1501
1826,1490
1832,1482
1834,1491
1833,1504
1829,1524
1829,1525
1821,1543
1813,1561
1813,1562
1822,1580
1831,1598
1840,1615
1849,1633
1850,1635
1869,1629
1883,1624
1890,1606
1894,1592
1875,1598
1862,1603
1855,1621
1850,1635
1852,1628
1848,1623
1846,1630
1850,1635
1833,1645
1815,1654
1798,1664
1780,1674
1775,1677
1783,1675
1787,1668
1779,1669
1775,1677
1782,1674
1783,1667
1777,1670
1775,1677
1788,1684
1802,1679
1789,1671
1775,1677
1795,1674
1799,1674
1808,1656
1810,1653
1790,1656
1787,1656
1777,1673
1775,1677
1767,1695
1760,1714
1752,1732
1744,1750
1737,1767
1734,1759
1725,1756
1728,1765
1737,1767
1753,1765
1761,1751
1745,1753
1737,1767
1734,1757
1723,1753
1727,1764
1737,1767
1732,1748
1728,1731
1710,1724
1694,1717
1699,1736
1703,1753
1721,1761
1737,1767
1730,1786
1722,1804
1714,1823
1706,1841
1699,1860
1698,1861
1692,1854
1683,1855
1689,1862
1698,1861
1687,1859
1679,1867
1690,1869
1698,1861
1684,1857
1672,1866
1686,1870
1698,1861
1692,1880
1686,1899
1680,1918
1674,1937
1668,1956
1667,1960
1654,1945
1640,1931
1627,1916
1613,1901
1599,1886
1596,1883
1584,1867
1572,1851
1560,1835
1547,1819
1535,1803
1534,1801
1531,1781
1528,1762
1526,1742
1523,1722
1521,1707
1519,1687
1516,1667
1514,1647
1512,1627
1510,1615
1506,1596
1502,1576
1497,1557
1493,1537
1491,1528
1476,1515
1460,1502
1445,1490
1430,1477
1420,1469
1403,1459
1386,1448
1369,1437
1352,1427
1346,1423
1342,1404
1337,1384
1332,1365
1327,1345
1327,1344
1324,1324
1323,1312
1306,1302
1296,1297
1298,1317
1300,1328
1317,1338
1327,1344
1307,1343
1287,1342
1286,1342
1267,1337
1266,1337
1254,1332
1246,1328
1255,1327
1268,1327
1288,1329
1288,1329
1307,1336
1326,1343
1327,1344
1308,1337
1289,1330
1288,1329
1272,1318
1271,1318
1261,1310
1256,1303
1264,1305
1276,1309
1294,1317
1295,1318
1311,1330
1326,1343
1327,1344
1311,1331
1296,1318
1295,1318
1283,1302
1282,1301
1276,1290
1272,1282
1280,1287
1290,1294
1304,1308
1305,1309
1316,1326
1326,1343
1327,1344
1316,1327
1305,1310
1305,1309
1298,1290
1298,1289
1295,1277
1295,1268
1301,1275
1308,1285
1317,1303
1317,1304
1322,1323
1327,1343
1327,1344
1322,1324
1317,1305
1317,1304
1317,1284
1317,1283
1318,1270
1321,1262
1324,1270
1327,1282
1330,1302
1330,1303
1329,1323
1327,1343
1327,1344
1329,1324
1330,1304
1330,1303
1337,1284
1337,1283
1342,1271
1347,1264
1348,1273
1347,1286
1343,1305
1343,1306
1335,1324
1327,1343
1327,1344
1335,1325
1343,1307
1343,1306
1355,1290
1356,1289
1365,1280
1371,1275
1369,1283
1365,1295
1355,1313
1354,1313
1341,1328
1328,1343
1327,1344
1340,1329
1354,1314
1354,1313
1371,1302
1372,1302
1383,1296
1391,1293
1386,1300
1378,1310
1363,1323
1363,1324
1345,1333
1328,1343
1327,1344
1332,1363
1336,1382
1341,1402
1346,1421
1346,1423
1366,1421
1386,1419
1390,1418
1400,1401
1410,1384
1412,1380
1392,1383
1372,1385
1368,1385
1358,1403
1348,1420
1346,1423
1363,1434
1380,1444
1397,1455
1414,1465
1420,1469
1408,1454
1406,1452
1386,1453
1385,1453
1397,1469
1399,1470
1418,1469
1420,1469
1421,1449
1421,1448
1406,1436
1406,1435
1405,1455
1405,1456
1420,1469
1420,1469
1436,1482
1451,1495
1466,1507
1482,1520
1491,1528
1490,1518
1481,1513
1482,1523
1491,1528
1503,1522
1506,1509
1494,1515
1491,1528
1507,1516
1508,1516
1509,1496
1509,1495
1493,1506
1492,1507
1491,1527
1491,1528
1481,1511
1480,1508
1460,1505
1457,1505
1467,1522
1468,1525
1488,1528
1491,1528
1476,1514
1462,1501
1454,1494
1435,1498
1415,1502
1406,1504
1421,1517
1435,1531
1442,1537
1462,1533
1482,1530
1491,1528
1495,1547
1500,1567
1504,1586
1508,1606
1510,1615
1516,1612
1517,1605
1511,1608
1510,1615
1504,1601
1489,1597
1495,1611
1510,1615
1521,1609
1522,1597
1511,1604
1510,1615
1529,1609
1537,1606
1543,1587
1546,1579
1527,1586
1519,1589
1513,1608
1510,1615
1513,1635
1515,1655
1517,1675
1520,1695
1521,1707
1527,1702
1527,1694
1521,1699
1521,1707
1505,1694
1504,1693
1485,1698
1483,1699
1499,1711
1500,1712
1519,1707
1521,1707
1522,1699
1516,1693
1515,1701
1521,1707
1518,1687
1517,1679
1499,1670
1492,1666
1495,1686
1496,1694
1514,1703
1521,1707
1524,1726
1526,1746
1529,1766
1532,1786
1534,1801
1548,1799
1556,1787
1541,1788
1534,1801
1528,1784
1511,1777
1516,1795
1534,1801
1554,1804
1573,1807
1578,1807
1592,1793
1606,1779
1609,1776
1589,1773
1569,1771
1565,1770
1551,1784
1537,1798
1534,1801
1546,1817
1558,1833
1570,1849
1582,1865
1595,1881
1596,1883
1585,1882
1578,1890
1589,1891
1596,1883
1580,1876
1566,1885
1582,1891
1596,1883
1610,1897
1623,1912
1637,1927
1650,1942
1664,1956
1667,1960
