x,y
695,1853
714,1859
726,1864
736,1857
738,1845
727,1851
726,1864
709,1853
696,1845
677,1852
662,1857
679,1868
692,1876
711,1869
726,1864
725,1849
712,1841
713,1855
726,1864
743,1874
760,1885
777,1895
794,1906
805,1913
794,1912
787,1921
798,1921
805,1913
796,1901
780,1901
790,1913
805,1913
823,1923
840,1932
857,1942
875,1952
888,1960
894,1941
899,1921
904,1902
910,1883
915,1864
920,1844
921,1839
922,1819
923,1799
924,1779
924,1759
925,1739
925,1731
933,1712
941,1694
948,1675
956,1657
963,1638
965,1634
976,1617
987,1601
999,1584
1010,1568
1020,1553
1032,1537
1044,1521
1057,1505
1069,1490
1079,1476
1076,1456
1074,1437
1071,1417
1068,1397
1068,1395
1048,1395
1028,1396
1027,1396
1008,1391
1007,1391
995,1387
987,1383
996,1382
1008,1381
1028,1383
1029,1383
1048,1389
1067,1395
1068,1395
1049,1389
1030,1383
1029,1383
1012,1372
1011,1372
1001,1364
995,1358
1004,1360
1016,1363
1034,1371
1035,1371
1051,1383
1067,1395
1068,1395
1052,1384
1036,1372
1035,1371
1022,1356
1022,1355
1015,1345
1011,1337
1018,1341
1029,1348
1044,1362
1044,1362
1056,1378
1068,1395
1068,1395
1056,1379
1045,1363
1044,1362
1037,1344
1037,1343
1033,1331
1032,1322
1038,1328
1046,1338
1056,1356
1056,1356
1062,1375
1068,1395
1068,1395
1062,1376
1056,1357
1056,1356
1055,1336
1055,1336
1055,1323
1057,1314
1060,1322
1065,1334
1069,1354
1069,1355
1069,1375
1068,1395
1068,1395
1068,1375
1069,1355
1069,1355
1074,1335
1074,1334
1079,1323
1083,1315
1084,1324
1084,1336
1082,1356
1082,1357
1075,1376
1068,1395
1068,1395
1075,1377
1081,1358
1082,1357
1093,1340
1093,1339
1101,1330
1107,1324
1106,1332
1102,1344
1093,1362
1093,1363
1081,1379
1069,1395
1068,1395
1080,1380
1093,1364
1093,1363
1109,1351
1109,1350
1120,1344
1128,1340
1124,1347
1116,1358
1103,1372
1102,1373
1085,1384
1069,1395
1068,1395
1085,1384
1101,1373
1102,1373
1121,1366
1122,1366
1134,1363
1142,1362
1136,1367
1126,1375
1108,1384
1107,1385
1088,1390
1069,1395
1068,1395
1071,1415
1073,1435
1076,1455
1079,1475
1079,1476
1096,1466
1114,1456
1131,1446
1148,1436
1154,1433
1172,1426
1191,1419
1209,1411
1228,1404
1232,1402
1235,1382
1238,1363
1241,1343
1244,1323
1244,1321
1233,1305
1231,1302
1211,1301
1208,1300
1219,1317
1221,1320
1241,1321
1244,1321
1241,1341
1238,1361
1235,1381
1232,1400
1232,1402
1251,1408
1256,1409
1272,1397
1276,1394
1257,1388
1252,1387
1236,1399
1232,1402
1248,1414
1264,1426
1274,1434
1294,1429
1313,1423
1325,1420
1309,1407
1293,1395
1283,1388
1264,1393
1245,1399
1232,1402
1214,1410
1195,1417
1176,1424
1158,1432
1154,1433
1151,1418
1137,1411
1140,1427
1154,1433
1140,1419
1126,1404
1120,1398
1100,1401
1080,1403
1071,1404
1085,1418
1099,1433
1105,1439
1125,1437
1145,1434
1154,1433
1136,1443
1119,1453
1102,1463
1084,1473
1079,1476
1098,1475
1107,1459
1089,1461
1079,1476
1086,1470
1085,1462
1079,1467
1079,1476
1078,1464
1067,1457
1068,1470
1079,1476
1067,1492
1055,1508
1042,1524
1030,1539
1020,1553
1008,1536
1005,1531
985,1530
979,1530
990,1547
994,1552
1014,1553
1020,1553
1040,1551
1060,1549
1061,1549
1071,1531
1082,1514
1082,1513
1062,1515
1042,1517
1041,1517
1031,1535
1020,1552
1020,1553
1009,1569
997,1586
986,1603
975,1619
965,1634
948,1645
932,1656
915,1668
899,1679
918,1672
919,1671
925,1652
925,1651
906,1658
905,1658
899,1677
899,1679
916,1667
932,1656
949,1645
965,1634
963,1624
954,1619
956,1629
965,1634
950,1621
948,1619
928,1623
925,1624
940,1637
943,1639
962,1635
965,1634
982,1624
990,1619
992,1599
993,1589
976,1600
968,1605
966,1624
965,1634
957,1652
950,1671
942,1689
935,1708
927,1727
925,1731
918,1713
910,1694
902,1676
894,1657
889,1644
883,1624
877,1605
871,1586
865,1567
860,1551
849,1535
838,1518
826,1502
815,1485
814,1484
831,1486
842,1474
826,1472
814,1484
798,1496
781,1507
781,1507
762,1515
761,1515
749,1518
741,1520
747,1514
757,1506
774,1496
775,1496
794,1490
813,1484
814,1484
795,1490
776,1496
775,1496
755,1497
754,1497
742,1497
733,1495
741,1492
753,1488
772,1483
773,1483
793,1484
813,1484
814,1484
794,1484
774,1483
773,1483
754,1478
753,1478
741,1473
734,1470
742,1469
755,1469
775,1471
775,1471
794,1477
813,1484
814,1484
795,1477
776,1471
775,1471
759,1460
758,1459
748,1451
742,1445
750,1447
762,1451
781,1459
781,1459
797,1471
813,1484
814,1484
798,1472
782,1460
781,1459
769,1444
768,1443
761,1433
758,1425
765,1429
775,1437
790,1450
791,1450
802,1467
813,1483
814,1484
803,1468
791,1451
791,1450
783,1432
783,1431
780,1419
779,1410
784,1417
792,1427
802,1444
802,1445
808,1464
814,1483
814,1484
808,1465
803,1446
802,1445
801,1425
801,1424
802,1412
803,1403
807,1411
811,1423
815,1442
815,1443
814,1463
814,1483
814,1484
814,1464
815,1444
815,1443
820,1424
820,1423
825,1411
829,1404
830,1412
830,1425
828,1445
828,1446
821,1464
814,1483
814,1484
821,1465
827,1446
828,1446
838,1429
839,1428
847,1418
853,1412
851,1421
847,1433
839,1451
839,1452
827,1468
814,1483
814,1484
826,1468
838,1452
839,1452
854,1439
855,1439
866,1432
873,1428
869,1435
862,1446
848,1460
848,1461
831,1472
815,1484
814,1484
825,1500
837,1517
848,1533
859,1550
860,1551
856,1532
851,1512
847,1493
842,1473
839,1463
846,1444
853,1425
859,1406
866,1387
870,1377
863,1358
856,1340
849,1321
842,1302
840,1297
841,1277
841,1257
842,1237
843,1217
843,1215
837,1196
836,1194
817,1187
815,1187
821,1206
822,1208
841,1214
843,1215
829,1200
816,1185
815,1184
806,1167
806,1166
801,1154
801,1145
809,1149
817,1159
828,1176
829,1176
836,1195
842,1214
843,1215
836,1196
829,1177
829,1176
826,1157
826,1156
826,1143
830,1134
836,1142
840,1154
844,1173
844,1174
843,1194
843,1214
843,1215
843,1195
844,1175
844,1174
849,1155
849,1154
854,1142
860,1135
863,1144
863,1157
859,1177
859,1177
851,1196
843,1214
843,1215
851,1197
859,1178
859,1177
871,1161
871,1161
880,1151
889,1147
888,1157
883,1168
872,1185
872,1186
857,1200
843,1214
843,1215
842,1235
841,1255
841,1275
840,1295
840,1297
849,1292
851,1282
842,1287
840,1297
860,1298
864,1298
877,1283
879,1280
859,1279
856,1279
843,1294
840,1297
847,1316
854,1334
861,1353
868,1372
870,1377
853,1366
836,1355
820,1344
804,1333
788,1321
772,1309
757,1297
741,1285
738,1283
749,1266
759,1248
769,1231
779,1214
781,1212
800,1207
809,1205
817,1186
820,1178
801,1183
792,1185
784,1203
781,1212
771,1229
760,1246
750,1263
740,1280
738,1283
755,1276
759,1259
743,1266
738,1283
754,1295
770,1307
786,1319
802,1332
804,1333
805,1326
800,1322
799,1329
804,1333
790,1319
787,1316
767,1318
762,1319
776,1333
779,1337
799,1334
804,1333
784,1330
766,1326
751,1340
737,1352
757,1356
775,1360
790,1346
804,1333
821,1345
837,1356
854,1367
870,1377
879,1371
879,1361
870,1366
870,1377
854,1365
838,1353
835,1352
816,1357
797,1363
794,1364
810,1376
827,1388
829,1389
848,1384
867,1378
870,1377
863,1396
856,1415
850,1434
843,1452
839,1463
822,1466
814,1481
832,1478
839,1463
844,1482
849,1502
853,1521
858,1540
860,1551
869,1545
869,1535
861,1541
860,1551
880,1554
900,1557
913,1558
927,1544
941,1530
950,1521
930,1518
910,1515
897,1514
883,1528
869,1542
860,1551
866,1570
872,1589
878,1609
884,1628
889,1644
874,1630
859,1617
844,1604
830,1591
835,1572
840,1553
845,1533
851,1514
851,1512
854,1501
847,1493
844,1503
851,1512
846,1531
841,1551
836,1570
831,1589
830,1591
813,1597
806,1614
824,1608
830,1591
845,1605
860,1618
875,1631
889,1644
874,1635
858,1642
873,1650
889,1644
881,1650
882,1660
890,1653
889,1644
896,1662
904,1680
912,1699
920,1717
925,1731
921,1721
910,1719
915,1729
925,1731
926,1723
919,1718
919,1726
925,1731
925,1751
924,1771
923,1791
923,1811
922,1831
921,1839
939,1829
956,1819
973,1809
991,1799
998,1794
1015,1783
1031,1772
1048,1761
1064,1750
1069,1746
1089,1748
1109,1749
1129,1750
1149,1751
1153,1751
1172,1759
1185,1766
1203,1756
1216,1749
1198,1741
1184,1734
1166,1744
1153,1751
1173,1746
1191,1741
1198,1722
1205,1705
1186,1710
1168,1715
1160,1734
1153,1751
1159,1743
1156,1733
1150,1741
1153,1751
1133,1750
1113,1749
1093,1748
1073,1747
1069,1746
1071,1733
1061,1724
1059,1737
1069,1746
1052,1758
1036,1769
1019,1780
1003,1791
998,1794
1008,1799
1017,1795
1008,1790
998,1794
1011,1797
1021,1788
1008,1785
998,1794
1003,1807
1017,1810
1011,1798
998,1794
997,1804
1005,1810
1005,1800
998,1794
1016,1804
1023,1807
1041,1799
1049,1795
1031,1786
1024,1782
1006,1791
998,1794
1009,1811
1013,1816
1033,1818
1039,1818
1028,1801
1024,1796
1004,1795
998,1794
981,1805
963,1815
946,1825
929,1835
921,1839
937,1844
