x,y
1040,333
1039,327
1039,318
1040,311
1043,317
1047,326
1049,336
1051,341
1051,351
1051,361
1052,371
1052,372
1051,362
1051,352
1051,342
1051,341
1053,331
1054,326
1057,317
1060,311
1061,317
1062,327
1061,337
1061,343
1058,352
1055,362
1052,371
1052,372
1055,362
1058,353
1061,343
1061,343
1066,334
1069,329
1075,322
1079,317
1078,323
1076,333
1072,342
1070,347
1064,355
1058,363
1052,371
1052,372
1057,364
1063,356
1069,348
1070,347
1077,341
1082,337
1089,332
1095,329
1092,335
1087,342
1080,350
1077,354
1068,360
1060,366
1052,371
1052,372
1060,366
1068,360
1076,355
1077,354
1086,350
1091,348
1100,346
1107,345
1102,350
1095,355
1086,360
1081,363
1071,366
1062,369
1052,372
1052,372
1052,382
1052,392
1052,402
1052,412
1053,422
1053,432
1053,433
1052,443
1052,453
1052,463
1051,473
1051,483
1050,493
1050,496
1048,487
1046,477
1045,474
1036,469
1027,465
1024,464
1026,473
1028,483
1029,487
1038,491
1047,495
1050,496
1048,487
1047,485
1038,482
1037,481
1039,491
1040,492
1049,496
1050,496
1051,506
1052,516
1053,526
1054,536
