x,y
1126,614
1113,622
1094,627
1083,630
1103,625
1113,622
1128,621
1138,622
1144,623
1138,626
1129,628
1114,631
1094,631
1083,630
1103,631
1114,631
1129,636
1138,639
1143,642
1137,643
1127,643
1112,641
1093,634
1083,630
1076,649
1070,668
1063,686
1062,688
1082,687
1086,687
1098,671
1101,668
1081,668
1076,668
1065,684
1062,688
1059,707
1056,727
1053,747
1052,751
1053,743
1047,737
1046,745
1052,751
1039,736
1038,735
1018,736
1016,737
1029,751
1031,753
1050,751
1052,751
1044,753
1041,762
1049,759
1052,751
1062,768
1071,786
1081,804
1083,809
1084,804
1080,800
1079,806
1083,809
1087,805
1087,800
1083,804
1083,809
1085,804
1082,800
1081,805
1083,809
1086,829
1089,849
1092,868
1094,880
1102,862
1110,844
1118,825
1120,822
1120,802
1120,782
1121,762
1121,761
1137,758
1145,743
1128,746
1121,761
1120,781
1120,801
1120,821
1120,822
1128,827
1137,823
1129,818
1120,822
1131,821
1137,811
1126,812
1120,822
1112,840
1103,859
1095,877
1094,880
1085,875
1076,879
1085,884
1094,880
1107,882
1116,872
1103,871
1094,880
1085,872
1073,873
1082,882
1094,880
1111,881
1122,867
1105,867
1094,880
1093,900
1092,920
1091,940
1090,960
1090,961
1099,963
1106,957
1097,955
1090,961
1084,958
1077,961
1084,964
1090,961
1090,955
1085,953
1086,958
1090,961
1090,981
1089,1001
1088,1021
1088,1041
1088,1045
1092,1047
1097,1045
1093,1043
1088,1045
1086,1040
1081,1038
1083,1043
1088,1045
1093,1045
1097,1040
1091,1040
1088,1045
1086,1064
1084,1084
1082,1104
1080,1124
1080,1129
1080,1109
1081,1089
1082,1069
1082,1069
1090,1072
1097,1068
1089,1064
1082,1069
1081,1089
1080,1109
1080,1128
1080,1129
1078,1123
1073,1121
1074,1127
1080,1129
1074,1124
1066,1127
1072,1131
1080,1129
1077,1124
1072,1124
1074,1128
1080,1129
1078,1149
1076,1169
1074,1189
1072,1209
1072,1213
1065,1207
1056,1208
1063,1214
1072,1213
1078,1210
1080,1204
1074,1206
1072,1213
1071,1233
1071,1253
1070,1273
1070,1280
1076,1261
1083,1242
1089,1223
1091,1216
1093,1196
1094,1176
1096,1157
1096,1150
1085,1134
1074,1117
1062,1101
1061,1098
1046,1084
1032,1070
1018,1056
1017,1055
1019,1050
1016,1046
1014,1051
1017,1055
1031,1069
1045,1083
1059,1097
1061,1098
1073,1098
1080,1087
1068,1088
1061,1098
1066,1096
1067,1089
1062,1092
1061,1098
1072,1115
1083,1131
1095,1148
1096,1150
1107,1133
1118,1116
1129,1100
1130,1097
1144,1082
1158,1068
1172,1054
1175,1052
1171,1032
1167,1012
1164,993
1163,991
1183,992
1194,993
1207,978
1214,970
1194,968
1183,968
1170,983
1163,991
1167,1011
1171,1031
1174,1050
1175,1052
1183,1060
1195,1058
1186,1050
1175,1052
1191,1059
1208,1050
1191,1043
1175,1052
1161,1066
1147,1080
1133,1095
1130,1097
1134,1104
1143,1106
1139,1098
1130,1097
1120,1114
1109,1131
1098,1147
1096,1150
1102,1150
1104,1145
1099,1145
1096,1150
1095,1170
1093,1190
1092,1210
1091,1216
1085,1235
1079,1254
1072,1273
1070,1280
1064,1278
1058,1282
1065,1284
1070,1280
1067,1274
1061,1274
1064,1279
1070,1280
1065,1278
1060,1282
1066,1283
1070,1280
1069,1300
1067,1320
1066,1340
1065,1359
1064,1374
1057,1371
1051,1376
1058,1378
1064,1374
1059,1367
1050,1367
1055,1374
1064,1374
1063,1394
1062,1414
1061,1434
1060,1454
1060,1470
