x,y
1305,845
1304,837
1298,833
1298,840
1305,845
1297,832
1283,830
1290,843
1305,845
1317,840
1321,828
1308,832
1305,845
1294,838
1282,843
1293,850
1305,845
1305,865
1305,885
1306,905
1306,925
1306,935
1313,932
1314,925
1308,928
1306,935
1315,941
1326,937
1317,931
1306,935
1306,955
1306,975
1306,995
1306,1015
1306,1028
1302,1023
1295,1023
1299,1028
1306,1028
1303,1022
1296,1021
1299,1027
1306,1028
1306,1048
1306,1068
1306,1088
1305,1108
1305,1124
1298,1120
1292,1124
1299,1127
1305,1124
1309,1118
1306,1111
1302,1117
1305,1124
1306,1144
1307,1164
1308,1184
1309,1204
1310,1222
1319,1228
1329,1225
1320,1219
1310,1222
1320,1223
1326,1216
1316,1215
1310,1222
1308,1242
1305,1262
1302,1282
1299,1301
1297,1321
1290,1313
1280,1315
1287,1322
1297,1321
1296,1341
1296,1361
1295,1381
1294,1401
1294,1421
1293,1441
1293,1443
1286,1435
1275,1437
1283,1444
1293,1443
1293,1463
1293,1483
1292,1503
1292,1523
1292,1543
1291,1563
1291,1568
1291,1588
1291,1608
1291,1628
1291,1648
1291,1668
1291,1688
1291,1696
1291,1716
1290,1736
1290,1756
1290,1776
1289,1796
1289,1816
1288,1827
1288,1847
1287,1867
1286,1887
1285,1907
1285,1927
1284,1946
1283,1960
1282,1940
1281,1920
1281,1900
1280,1880
1279,1860
1279,1856
1277,1836
1275,1816
1273,1796
1271,1776
1269,1756
1269,1755
1266,1735
1263,1716
1259,1696
1256,1676
1253,1658
1250,1638
1247,1618
1243,1598
1240,1579
1238,1563
1235,1543
1232,1524
1230,1504
1227,1484
1225,1471
1223,1451
1220,1431
1218,1411
1216,1392
1214,1382
1217,1362
1219,1342
1221,1322
1223,1302
1224,1295
1234,1278
1245,1261
1255,1244
1266,1227
1269,1222
1271,1202
1273,1182
1275,1162
1277,1143
1277,1141
1261,1137
1249,1148
1265,1152
1277,1141
1275,1161
1273,1180
1271,1200
1269,1220
1269,1222
1266,1213
1257,1210
1260,1219
1269,1222
1258,1239
1248,1256
1237,1273
1226,1290
1224,1295
1241,1287
1246,1268
1228,1276
1224,1295
1212,1278
1200,1262
1200,1262
1180,1261
1160,1261
1160,1261
1171,1277
1183,1293
1183,1294
1203,1294
1223,1295
1224,1295
1222,1314
1219,1334
1217,1354
1215,1374
1214,1382
1197,1377
1182,1387
1200,1392
1214,1382
1200,1367
1195,1362
1175,1365
1168,1366
1182,1380
1187,1385
1207,1383
1214,1382
1200,1378
1189,1388
1203,1391
1214,1382
1217,1401
1219,1421
1222,1441
1224,1461
1225,1471
1214,1461
1198,1464
1210,1474
1225,1471
1239,1474
1249,1465
1236,1462
1225,1471
1242,1471
1252,1457
1235,1457
1225,1471
1228,1491
1231,1511
1233,1530
1236,1550
1238,1563
1244,1561
1246,1554
1239,1556
1238,1563
1230,1554
1219,1554
1226,1563
1238,1563
1245,1560
1246,1552
1239,1555
1238,1563
1241,1583
1244,1603
1247,1622
1250,1642
1253,1658
1262,1656
1266,1647
1257,1649
1253,1658
1247,1651
1239,1651
1244,1658
1253,1658
1252,1651
1247,1647
1247,1654
1253,1658
1256,1677
1260,1697
1263,1717
1266,1737
1269,1755
1263,1748
1254,1748
1260,1756
1269,1755
1263,1749
1254,1751
1261,1757
1269,1755
1271,1775
1273,1795
1275,1815
1277,1835
1279,1855
1279,1856
1286,1864
1297,1863
1290,1855
1279,1856
1280,1876
1280,1896
1281,1916
1282,1936
1283,1956
1283,1960
1280,1940
1277,1921
1274,1901
1270,1881
1269,1872
1271,1852
1273,1832
1276,1812
1278,1792
1279,1785
1277,1765
1276,1746
1275,1726
1273,1706
1273,1701
1264,1683
1254,1665
1245,1648
1235,1630
1234,1627
1249,1640
1265,1653
1280,1665
1295,1677
1302,1678
1307,1673
1300,1672
1295,1677
1279,1665
1264,1652
1248,1639
1234,1627
1227,1619
1216,1620
1223,1628
1234,1627
1244,1627
1250,1618
1239,1619
1234,1627
1243,1645
1253,1663
1262,1680
1272,1698
1273,1701
1281,1703
1287,1698
1279,1696
1273,1701
1274,1721
1276,1741
1277,1761
1278,1781
1279,1785
1276,1805
1274,1825
1272,1845
1270,1865
1269,1872
1262,1869
1255,1873
1262,1876
1269,1872
1265,1866
1258,1866
1262,1872
1269,1872
1268,1863
1261,1859
1262,1868
1269,1872
1272,1892
1275,1911
1279,1931
1282,1951
1283,1960
