x,y
838,1231
818,1230
817,1230
798,1224
797,1224
785,1219
778,1214
787,1214
799,1214
819,1217
820,1217
839,1224
857,1232
858,1232
839,1225
821,1217
820,1217
804,1206
803,1205
793,1197
788,1190
796,1192
808,1196
826,1205
827,1206
842,1219
857,1231
858,1232
843,1219
827,1206
827,1206
815,1190
814,1189
808,1178
804,1170
812,1175
822,1182
836,1197
836,1197
847,1214
858,1231
858,1232
848,1215
837,1198
836,1197
830,1178
830,1177
827,1165
827,1156
832,1163
839,1174
848,1191
849,1192
853,1212
858,1231
858,1232
853,1213
849,1193
849,1192
849,1172
849,1171
850,1159
852,1150
855,1158
859,1171
861,1190
862,1191
860,1211
858,1231
858,1232
860,1212
861,1192
862,1191
868,1172
868,1171
874,1160
878,1153
878,1161
878,1174
874,1194
874,1194
866,1213
858,1231
858,1232
866,1214
874,1195
874,1194
886,1178
887,1178
895,1168
902,1163
900,1171
895,1183
886,1201
885,1201
872,1216
859,1231
858,1232
871,1217
885,1202
885,1201
902,1190
902,1189
914,1183
922,1180
917,1187
909,1197
894,1211
894,1212
876,1222
859,1232
858,1232
866,1251
873,1269
881,1287
889,1306
890,1308
909,1304
911,1304
920,1286
921,1284
901,1287
899,1288
890,1306
890,1308
909,1304
929,1301
932,1300
941,1283
950,1265
951,1262
931,1266
912,1269
909,1270
900,1288
891,1305
890,1308
901,1324
913,1340
924,1357
936,1373
939,1377
925,1364
907,1368
920,1380
939,1377
942,1365
934,1356
932,1368
939,1377
952,1392
965,1407
979,1421
992,1436
997,1442
1015,1443
1027,1430
1009,1428
997,1442
982,1429
968,1416
948,1419
929,1423
944,1437
958,1450
978,1446
997,1442
1017,1445
1026,1446
1040,1432
1046,1425
1026,1423
1017,1421
1003,1436
997,1442
1009,1458
1021,1474
1033,1490
1046,1506
1052,1514
1063,1498
1075,1481
1086,1465
1098,1449
1099,1447
1096,1427
1093,1407
1093,1406
1095,1386
1095,1386
1097,1373
1102,1365
1107,1374
1108,1386
1108,1406
1108,1407
1104,1426
1099,1446
1099,1447
1103,1427
1108,1408
1108,1407
1117,1389
1118,1388
1125,1378
1132,1372
1133,1382
1130,1394
1123,1413
1122,1413
1111,1430
1099,1446
1099,1447
1110,1431
1122,1414
1122,1413
1137,1400
1138,1400
1148,1392
1158,1390
1155,1399
1147,1409
1134,1424
1133,1424
1116,1435
1100,1446
1099,1447
1116,1436
1132,1425
1133,1424
1152,1418
1153,1417
1165,1414
1175,1416
1169,1423
1158,1430
1140,1438
1139,1439
1119,1443
1100,1447
1099,1447
1087,1463
1076,1480
1064,1496
1053,1512
1052,1514
1037,1507
1022,1515
1037,1522
1052,1514
1045,1499
1028,1495
1035,1511
1052,1514
1066,1503
1066,1485
1051,1496
1052,1514
1062,1531
1073,1548
1084,1565
1094,1582
1102,1593
1086,1581
1071,1568
1055,1556
1039,1543
1034,1539
1036,1519
1038,1500
1039,1480
1041,1460
1041,1456
1050,1437
1058,1419
1067,1401
1075,1383
1075,1383
1095,1386
1103,1387
1118,1373
1124,1367
1104,1364
1095,1363
1081,1377
1075,1383
1066,1365
1061,1356
1042,1353
1032,1351
1041,1369
1046,1378
1065,1381
1075,1383
1078,1374
1072,1366
1070,1375
1075,1383
1067,1401
1058,1419
1050,1437
1042,1455
1041,1456
1040,1439
1026,1431
1027,1447
1041,1456
1060,1449
1062,1448
1068,1428
1069,1426
1050,1433
1048,1434
1042,1453
1041,1456
1044,1445
1037,1436
1034,1447
1041,1456
1040,1476
1038,1495
1036,1515
1034,1535
1034,1539
1025,1521
1017,1505
997,1501
980,1498
988,1516
997,1532
1016,1536
1034,1539
1050,1552
1065,1564
1081,1577
1097,1589
1102,1593
1091,1577
1090,1575
1071,1574
1069,1574
1080,1591
1081,1592
1101,1593
1102,1593
1121,1598
1123,1598
1139,1586
1140,1584
1121,1580
1119,1579
1103,1592
1102,1593
1083,1586
1082,1585
1065,1596
1064,1596
1083,1604
1084,1604
1101,1594
1102,1593
1113,1610
1125,1626
1137,1642
1149,1658
1160,1675
1163,1678
1175,1677
1182,1667
1169,1667
1163,1678
1160,1669
1151,1666
1154,1675
1163,1678
1163,1670
1157,1665
1157,1673
1163,1678
1151,1662
1139,1646
1136,1642
1116,1642
1096,1642
1091,1642
1103,1658
1115,1674
1118,1678
1138,1678
1158,1678
1163,1678
1176,1693
1189,1708
1202,1723
1215,1739
1228,1754
1233,1760
1224,1743
1214,1726
1204,1708
1194,1691
1190,1685
1192,1665
1194,1645
1196,1625
1198,1605
1199,1599
1205,1580
1212,1561
1218,1542
1224,1523
1226,1519
1214,1503
1203,1486
1192,1470
1180,1453
1179,1451
1177,1431
1177,1420
1177,1400
1176,1380
1176,1360
1176,1340
1176,1339
1176,1359
1176,1379
1177,1399
1177,1419
1177,1420
1197,1421
1217,1422
1220,1422
1233,1407
1245,1392
1247,1389
1227,1388
1207,1387
1204,1387
1191,1403
1179,1418
1177,1420
1178,1440
1179,1451
1175,1432
1174,1430
1156,1422
1154,1421
1159,1440
1159,1442
1177,1451
1179,1451
1161,1443
1144,1452
1161,1460
1179,1451
1190,1468
1202,1484
1213,1501
1224,1517
1226,1519
1219,1538
1213,1557
1206,1576
1200,1595
1199,1599
1197,1588
1187,1582
1189,1593
1199,1599
1218,1594
1219,1594
1227,1576
1227,1575
1208,1580
1207,1580
1199,1598
1199,1599
1196,1579
1196,1578
1179,1568
1177,1567
1180,1587
1180,1589
1198,1598
1199,1599
1197,1619
1195,1639
1193,1659
1191,1679
1190,1685
1183,1675
1171,1675
1178,1685
1190,1685
1176,1674
1160,1679
1174,1690
1190,1685
1188,1671
1175,1665
1178,1678
1190,1685
1200,1702
1210,1719
1220,1737
1230,1754
1233,1760
1224,1750
1209,1751
1219,1762
1233,1760
1234,1754
1229,1749
1228,1756
1233,1760
1232,1747
1220,1740
1222,1754
1233,1760
1237,1752
1233,1744
1229,1753
1233,1760
1245,1777
1256,1794
1267,1810
1278,1827
1289,1844
1299,1859
1288,1843
1287,1842
1267,1842
1267,1842
1278,1858
1279,1859
1299,1859
1299,1859
1315,1856
1323,1842
1307,1845
1299,1859
1319,1861
1324,1861
1338,1846
1341,1842
1321,1840
1316,1840
1303,1855
1299,1859
1310,1876
1321,1893
1331,1910
1342,1927
1353,1944
1363,1960
