x,y
1022,1362
1016,1356
1064,1405
1051,1390
1038,1374
1033,1368
1064,1405
1052,1389
1040,1373
1036,1366
1064,1405
1054,1388
1043,1371
1032,1354
1028,1348
1064,1405
1055,1387
1045,1370
1035,1352
1027,1337
1064,1405
1056,1386
1048,1368
1040,1351
1064,1405
1057,1386
1050,1367
1050,1366
1064,1405
1059,1386
1053,1366
1048,1350
1064,1405
1060,1385
1056,1366
1051,1346
1047,1330
1064,1405
1061,1385
1058,1365
1055,1345
1054,1337
1064,1405
1063,1385
1061,1365
1060,1356
1064,1405
1064,1385
1064,1365
1064,1357
1064,1405
1066,1385
1067,1365
1068,1345
1068,1338
1064,1405
1067,1385
1069,1365
1072,1345
1074,1327
1064,1405
1068,1385
1072,1365
1076,1346
1064,1405
1070,1385
1075,1366
1075,1365
1064,1405
1071,1386
1078,1367
1083,1351
1064,1405
1072,1386
1080,1368
1088,1350
1095,1335
1064,1405
1074,1387
1083,1369
1092,1351
1096,1344
1064,1405
1075,1388
1085,1370
1090,1363
1064,1405
1076,1388
1088,1372
1092,1366
1064,1405
1077,1389
1090,1374
1102,1358
1107,1353
1064,1405
1078,1390
1092,1376
1106,1361
1118,1348
1064,1405
1079,1391
1094,1378
1108,1364
1064,1405
1080,1392
1096,1380
1097,1379
1064,1405
1081,1393
1097,1382
1111,1372
1064,1405
1082,1394
1099,1384
1116,1374
1130,1366
1064,1405
1082,1396
1100,1387
1118,1378
1126,1374
1064,1405
1083,1397
1101,1389
1110,1386
1064,1405
1083,1398
1102,1392
1109,1390
1064,1405
1084,1400
1103,1395
1122,1390
1129,1388
1064,1405
1084,1401
1104,1397
1123,1394
1141,1390
1064,1405
1084,1402
1104,1400
1124,1398
1124,1398
1064,1405
1084,1404
1104,1403
1106,1403
844,1960
837,1941
829,1923
822,1904
814,1886
807,1867
805,1862
808,1842
811,1822
814,1802
817,1783
820,1763
821,1759
808,1743
796,1728
783,1712
770,1697
766,1692
748,1684
729,1676
711,1668
692,1661
686,1658
666,1655
646,1652
626,1649
607,1646
606,1646
626,1645
635,1644
645,1627
650,1619
630,1621
621,1622
611,1639
606,1646
591,1633
586,1628
566,1632
560,1633
574,1646
579,1651
599,1648
606,1646
590,1634
574,1622
562,1613
543,1619
523,1624
509,1629
525,1641
541,1653
553,1662
572,1656
591,1651
606,1646
626,1649
646,1652
665,1655
685,1658
686,1658
675,1641
664,1625
660,1619
640,1618
620,1617
614,1617
625,1634
636,1650
640,1656
659,1657
679,1658
686,1658
706,1657
712,1657
723,1641
727,1636
707,1637
701,1637
689,1653
686,1658
704,1666
723,1673
741,1681
760,1689
766,1692
781,1696
794,1686
778,1682
766,1692
765,1682
757,1676
758,1686
766,1692
768,1685
764,1679
762,1686
766,1692
779,1707
792,1723
804,1738
817,1754
821,1759
834,1743
847,1728
860,1713
873,1698
886,1682
886,1682
898,1667
911,1651
924,1636
937,1621
948,1608
952,1588
956,1568
960,1549
964,1529
965,1523
955,1506
944,1489
934,1472
924,1455
921,1451
918,1431
915,1411
912,1392
908,1372
908,1369
924,1357
941,1346
957,1334
973,1322
977,1320
976,1300
975,1280
974,1260
973,1240
973,1238
992,1242
1012,1246
1024,1248
1039,1235
1054,1221
1063,1213
1043,1209
1023,1206
1012,1203
997,1217
982,1230
973,1238
974,1258
975,1278
976,1298
976,1318
977,1320
964,1304
951,1289
931,1290
912,1291
924,1306
937,1321
957,1321
977,1320
960,1331
944,1343
928,1355
911,1366
908,1369
894,1355
886,1346
866,1349
854,1351
868,1365
877,1373
896,1371
908,1369
911,1389
914,1408
918,1428
921,1448
921,1451
923,1438
914,1429
913,1442
921,1451
932,1468
942,1485
952,1502
963,1519
965,1523
985,1520
989,1520
998,1502
1000,1499
980,1502
976,1502
967,1520
965,1523
961,1543
957,1563
953,1582
949,1602
948,1608
964,1596
981,1585
997,1573
1013,1562
1020,1557
1031,1541
1042,1524
1054,1508
1065,1491
1068,1486
1067,1466
1066,1447
1065,1427
1064,1407
1064,1405
1044,1406
1024,1407
1023,1407
1004,1403
1003,1403
991,1399
983,1396
991,1395
1004,1393
1024,1394
1025,1394
1044,1399
1063,1404
1064,1405
1045,1399
1026,1394
1025,1394
1007,1384
1006,1384
996,1377
990,1371
998,1372
1010,1375
1029,1382
1030,1382
1047,1393
1064,1404
1064,1405
1048,1394
1031,1383
1030,1382
1016,1368
1016,1367
1008,1357
1004,1350
1011,1353
1022,1360
1038,1372
1039,1373
1051,1388
1064,1404
1064,1405
1052,1389
1039,1373
1039,1373
1030,1355
1030,1354
1026,1342
1024,1334
1030,1339
1038,1349
1049,1366
1050,1366
1057,1385
1064,1404
1064,1405
1057,1386
1050,1367
1050,1366
1047,1347
1047,1346
1047,1333
1048,1324
1052,1332
1057,1344
1062,1363
1063,1364
1063,1384
1064,1404
1064,1405
1063,1385
1063,1365
1063,1364
1066,1344
1066,1343
1070,1331
1074,1323
1075,1332
1076,1344
1075,1364
1075,1365
1070,1384
1065,1404
1064,1405
1070,1385
1075,1366
1075,1365
1085,1348
1085,1347
1093,1337
1098,1330
1097,1339
1094,1351
1087,1370
1087,1371
1076,1387
1065,1404
1064,1405
1075,1388
1086,1371
1087,1371
1102,1357
1102,1356
1112,1349
1120,1344
1116,1352
1109,1363
1097,1379
1096,1379
1081,1392
1065,1404
1064,1405
1080,1392
1096,1380
1096,1379
1115,1371
1115,1370
1127,1367
1136,1365
1130,1371
1120,1379
1103,1390
1103,1390
1084,1397
1065,1404
1064,1405
1083,1398
1102,1391
1103,1390
1123,1388
1123,1388
1136,1388
1145,1389
1137,1393
1125,1397
1106,1403
1105,1403
1085,1404
1065,1405
1064,1405
1065,1425
1066,1445
1067,1465
1068,1485
1068,1486
1058,1469
1052,1457
1032,1455
1019,1453
1029,1470
1035,1482
1055,1485
1068,1486
1057,1503
1046,1520
1034,1536
1023,1553
1020,1557
1039,1550
1043,1549
1049,1530
1050,1526
1031,1533
1027,1534
1021,1553
1020,1557
1004,1569
987,1580
971,1592
954,1603
948,1608
939,1590
938,1587
918,1583
915,1582
924,1600
925,1603
945,1607
948,1608
935,1623
922,1638
909,1654
897,1669
886,1682
887,1674
881,1668
880,1676
886,1682
873,1697
860,1713
847,1728
834,1743
821,1759
821,1759
805,1746
801,1743
781,1748
776,1749
791,1762
796,1765
815,1760
821,1759
814,1740
808,1726
789,1721
774,1717
781,1735
787,1749
806,1755
821,1759
841,1758
846,1758
858,1742
861,1738
841,1738
836,1738
824,1754
821,1759
818,1778
815,1798
812,1818
809,1838
806,1857
805,1862
815,1865
823,1858
813,1855
805,1862
816,1868
828,1863
817,1856
805,1862
815,1875
832,1874
821,1861
805,1862
823,1870
841,1879
847,1882
865,1873
883,1864
889,1861
871,1852
853,1843
847,1840
829,1849
811,1858
805,1862
812,1880
820,1899
827,1917
835,1936
842,1955
844,1960
841,1940
838,1921
835,1901
831,1881
830,1871
824,1851
818,1832
812,1813
806,1794
804,1787
798,1767
793,1748
787,1729
781,1710
780,1705
784,1685
788,1665
792,1646
796,1626
796,1624
780,1613
763,1601
763,1601
749,1586
749,1585
741,1575
738,1567
746,1571
756,1578
771,1591
772,1591
784,1607
796,1623
796,1624
784,1608
773,1592
772,1591
764,1573
764,1572
761,1560
760,1551
766,1557
774,1567
784,1584
784,1585
790,1604
796,1623
796,1624
790,1605
785,1586
784,1585
783,1565
783,1564
784,1552
786,1543
790,1551
794,1563
798,1582
798,1583
797,1603
796,1623
796,1624
797,1604
798,1584
798,1583
803,1564
803,1563
808,1551
813,1544
814,1553
814,1565
811,1585
811,1586
804,1605
797,1623
796,1624
803,1606
811,1587
811,1586
822,1570
823,1569
831,1559
838,1554
837,1562
832,1574
823,1592
823,1593
810,1608
797,1624
796,1624
809,1609
822,1594
823,1593
839,1581
840,1581
851,1574
859,1571
855,1579
847,1589
832,1603
832,1603
814,1614
797,1624
796,1624
813,1614
831,1604
832,1603
851,1597
851,1597
864,1595
873,1595
866,1601
855,1607
837,1616
836,1616
817,1620
797,1624
796,1624
792,1644
788,1663
784,1683
780,1703
780,1705
775,1696
765,1695
770,1703
780,1705
777,1693
767,1689
769,1700
780,1705
763,1694
746,1683
733,1674
714,1681
696,1688
681,1694
698,1704
714,1715
728,1724
746,1717
765,1710
780,1705
785,1724
791,1743
797,1762
802,1781
804,1787
791,1771
790,1770
770,1771
768,1771
780,1786
782,1788
802,1787
804,1787
810,1806
816,1825
822,1844
827,1863
830,1871
825,1860
814,1857
819,1868
830,1871
840,1865
842,1853
832,1859
830,1871
833,1890
836,1910
839,1930
842,1950
844,1960
