x,y
611,778
610,763
608,748
606,733
605,719
603,704
601,689
599,674
597,660
596,647
595,633
594,618
594,603
593,588
592,577
593,563
594,548
595,533
596,518
596,510
597,495
598,480
598,465
599,450
599,444
597,429
595,414
592,399
590,385
590,381
590,366
589,351
589,336
589,321
589,319
602,311
606,308
607,293
607,288
595,296
590,299
589,314
589,319
601,315
605,302
593,307
589,319
584,305
579,291
578,291
576,276
576,275
576,266
588,258
600,265
601,275
599,290
599,290
594,305
589,319
589,319
589,334
589,349
590,364
590,379
590,381
581,369
573,356
569,351
554,350
539,350
532,349
541,362
549,374
553,379
568,380
583,381
590,381
578,371
574,368
559,371
554,372
565,382
570,385
584,382
590,381
595,377
595,370
590,374
590,381
592,396
594,411
596,425
599,440
599,444
594,436
584,435
589,443
599,444
614,440
626,437
632,423
637,411
623,415
610,418
604,432
599,444
595,438
587,437
592,443
599,444
598,437
593,434
594,440
599,444
598,459
598,474
597,489
596,504
596,510
591,506
584,508
590,512
596,510
592,504
585,503
589,509
596,510
609,508
616,497
603,498
596,510
603,512
608,508
602,506
596,510
606,512
613,505
604,503
596,510
595,525
594,540
594,555
593,570
592,577
587,574
581,576
586,579
592,577
588,571
581,570
585,577
592,577
588,572
581,572
585,578
592,577
593,592
594,607
595,622
595,637
596,647
598,662
600,677
601,692
603,707
605,719
612,724
620,722
613,717
605,719
616,719
623,709
611,710
605,719
611,724
618,722
612,717
605,719
606,734
608,749
610,764
611,779
613,793
618,779
624,765
629,751
635,737
638,729
640,714
643,699
646,685
648,670
650,662
652,647
655,632
657,618
660,603
661,597
662,582
664,567
665,553
667,538
667,534
660,521
653,507
646,494
639,481
638,479
652,473
661,469
664,454
666,444
652,451
643,455
640,470
638,479
653,482
668,484
678,474
689,464
674,461
660,459
649,469
638,479
645,493
652,506
659,519
666,532
667,534
659,521
644,520
652,532
667,534
659,525
647,526
655,535
667,534
681,539
686,541
699,533
704,530
690,525
684,523
672,531
667,534
666,549
664,564
663,579
661,594
661,597
671,595
675,586
665,588
661,597
660,592
656,588
656,594
661,597
668,596
670,589
664,591
661,597
657,591
650,589
653,596
661,597
659,592
654,590
655,596
661,597
658,612
656,627
653,642
651,656
650,662
654,660
656,655
651,657
650,662
655,664
659,661
654,659
650,662
656,664
661,660
655,658
650,662
647,655
640,652
642,659
650,662
647,677
644,692
642,706
639,721
638,729
643,733
650,731
644,727
638,729
645,732
652,728
644,725
638,729
641,733
647,733
643,728
638,729
644,725
645,718
639,722
638,729
632,743
627,757
621,771
616,785
613,793
628,795
638,785
624,783
613,793
621,793
626,787
618,786
613,793
612,808
612,823
611,838
611,853
610,868
610,878
609,893
609,908
608,923
608,938
607,953
607,966
605,960
600,959
602,964
607,966
608,981
609,996
610,1011
611,1026
612,1040
613,1054
619,1054
623,1049
617,1049
613,1054
621,1053
626,1047
618,1047
613,1054
615,1069
616,1084
617,1099
619,1113
620,1128
621,1143
622,1155
631,1154
635,1147
627,1147
622,1155
631,1157
638,1151
629,1149
622,1155
629,1157
635,1154
628,1151
622,1155
630,1152
632,1144
624,1147
622,1155
624,1170
625,1185
626,1199
628,1214
629,1229
630,1244
631,1258
626,1256
620,1259
626,1261
631,1258
637,1257
641,1252
635,1253
631,1258
628,1252
622,1252
625,1257
631,1258
633,1273
634,1288
636,1303
637,1318
638,1333
640,1347
641,1362
641,1363
636,1360
631,1362
636,1365
641,1363
644,1356
640,1349
637,1356
641,1363
643,1378
645,1393
647,1408
649,1423
651,1437
653,1452
655,1467
655,1470
655,1455
654,1440
654,1425
654,1410
653,1395
653,1395
653,1380
653,1365
652,1350
652,1335
652,1321
652,1306
651,1291
651,1276
651,1261
651,1250
650,1235
650,1220
649,1205
648,1190
647,1181
648,1166
650,1151
651,1136
653,1121
653,1114
655,1099
657,1084
659,1069
661,1054
661,1049
659,1034
658,1019
656,1004
654,990
653,986
647,973
640,959
634,946
627,932
626,931
612,929
597,928
596,928
582,923
581,923
572,919
567,915
574,914
583,915
598,918
599,918
612,924
626,930
626,931
613,924
599,918
599,918
587,909
586,908
580,901
576,896
582,897
591,901
604,909
605,909
615,920
626,930
626,931
616,920
605,910
605,909
597,897
596,896
592,887
591,881
596,884
603,891
613,903
613,903
620,917
626,930
626,931
620,917
613,904
613,903
610,888
610,888
609,878
610,872
614,877
618,885
623,900
623,900
625,915
626,930
626,931
625,916
623,901
623,900
625,885
625,885
628,875
630,869
633,876
634,885
634,900
634,901
630,915
627,930
626,931
630,916
634,902
634,901
640,888
641,887
646,879
651,874
651,881
649,890
644,904
643,905
635,918
627,930
626,931
633,944
640,958
646,971
653,985
653,986
659,984
661,978
655,980
653,986
655,1001
657,1016
659,1031
661,1046
661,1049
667,1053
673,1050
667,1047
661,1049
667,1049
670,1044
665,1045
661,1049
660,1064
658,1079
656,1094
654,1109
653,1114
659,1112
661,1106
655,1108
653,1114
652,1129
651,1144
649,1159
648,1174
647,1181
643,1178
638,1180
642,1183
647,1181
648,1196
649,1211
650,1226
651,1241
651,1250
651,1265
651,1280
651,1295
652,1310
652,1321
646,1319
642,1322
647,1324
652,1321
652,1336
652,1351
653,1366
653,1381
653,1395
654,1410
654,1425
654,1440
655,1455
655,1470
655,1470
