x,y
350,1356
330,1353
328,1353
310,1345
309,1345
298,1338
291,1332
300,1331
313,1333
332,1338
333,1339
351,1348
368,1358
369,1359
352,1349
335,1339
333,1339
319,1325
318,1324
309,1314
305,1306
314,1308
326,1315
342,1326
343,1327
356,1342
369,1358
369,1359
357,1344
344,1328
343,1327
334,1309
333,1308
329,1296
328,1287
335,1292
344,1302
355,1319
355,1320
362,1339
369,1357
369,1359
388,1365
407,1372
426,1378
445,1385
448,1386
450,1366
452,1346
454,1326
456,1306
457,1302
443,1287
430,1273
416,1258
402,1243
399,1240
395,1221
390,1201
386,1182
381,1162
381,1160
370,1143
359,1127
358,1125
338,1124
318,1123
316,1123
328,1140
339,1157
340,1158
360,1159
380,1160
381,1160
385,1179
390,1199
394,1218
399,1238
399,1240
407,1233
406,1223
399,1230
399,1240
418,1248
436,1257
449,1263
467,1254
485,1244
498,1237
480,1229
461,1220
448,1214
430,1223
413,1233
399,1240
413,1255
427,1269
440,1284
454,1299
457,1302
459,1313
469,1318
467,1307
457,1302
471,1316
475,1319
495,1316
500,1315
485,1301
482,1298
462,1301
457,1302
455,1322
453,1342
451,1362
448,1381
448,1386
464,1383
471,1368
455,1371
448,1386
468,1387
471,1387
484,1372
486,1369
466,1368
463,1368
450,1383
448,1386
458,1403
468,1420
479,1437
489,1455
493,1461
505,1462
514,1453
501,1451
493,1461
498,1456
498,1449
492,1454
493,1461
503,1478
512,1495
532,1497
551,1499
541,1482
531,1466
511,1463
493,1461
505,1477
517,1492
529,1508
542,1524
549,1534
563,1532
569,1520
556,1522
549,1534
566,1530
573,1514
556,1518
549,1534
535,1520
529,1513
509,1516
501,1517
515,1531
521,1538
541,1535
549,1534
561,1550
572,1567
583,1584
594,1600
604,1615
588,1604
571,1593
555,1581
538,1570
535,1568
548,1553
562,1538
575,1523
588,1508
589,1506
588,1497
580,1493
581,1502
589,1506
586,1492
572,1486
576,1501
589,1506
579,1489
577,1485
557,1483
552,1482
562,1500
565,1504
585,1506
589,1506
581,1488
575,1471
555,1467
538,1462
545,1481
552,1497
572,1502
589,1506
576,1522
563,1537
550,1552
537,1567
535,1568
526,1571
523,1580
532,1577
535,1568
520,1558
503,1564
518,1574
535,1568
534,1555
523,1547
524,1561
535,1568
552,1579
568,1591
585,1602
601,1613
604,1615
619,1624
636,1618
621,1609
604,1615
623,1622
630,1625
647,1614
653,1611
634,1603
627,1601
610,1611
604,1615
621,1625
638,1636
647,1641
666,1634
684,1626
694,1622
677,1612
659,1602
651,1596
632,1604
614,1611
604,1615
620,1627
636,1640
652,1652
667,1664
683,1676
694,1685
687,1669
671,1665
678,1681
694,1685
711,1695
712,1696
730,1688
731,1688
714,1678
713,1677
695,1684
694,1685
707,1678
709,1664
696,1671
694,1685
695,1666
681,1654
680,1673
694,1685
710,1697
715,1700
734,1695
739,1693
723,1681
719,1677
700,1683
694,1685
709,1698
724,1711
739,1724
754,1737
770,1750
778,1757
769,1747
757,1748
765,1758
778,1757
768,1761
765,1771
774,1767
778,1757
758,1758
755,1758
743,1774
742,1776
762,1776
764,1775
776,1759
778,1757
758,1757
738,1756
733,1756
720,1771
708,1787
705,1791
725,1791
745,1792
750,1792
762,1777
775,1761
778,1757
790,1773
802,1789
815,1804
827,1820
839,1836
844,1842
838,1836
829,1838
836,1844
844,1842
835,1837
826,1841
835,1846
844,1842
863,1838
870,1820
852,1825
844,1842
852,1861
859,1879
866,1898
874,1917
881,1935
888,1954
890,1960
877,1945
863,1931
849,1916
836,1902
831,1896
834,1877
837,1857
840,1837
843,1817
844,1812
855,1795
866,1778
877,1762
888,1745
890,1742
873,1733
855,1723
838,1713
820,1703
820,1703
807,1690
789,1693
802,1705
820,1703
833,1703
842,1692
828,1692
820,1703
837,1713
855,1722
872,1732
889,1742
890,1742
890,1728
878,1720
879,1734
890,1742
903,1738
907,1725
894,1729
890,1742
910,1740
924,1739
934,1722
942,1710
922,1712
908,1713
898,1730
890,1742
904,1734
905,1718
892,1727
890,1742
879,1759
868,1776
857,1792
846,1809
844,1812
856,1809
861,1799
849,1801
844,1812
840,1802
831,1800
834,1809
844,1812
851,1807
851,1798
844,1803
844,1812
842,1798
830,1792
832,1805
844,1812
841,1831
838,1851
835,1871
832,1891
831,1896
850,1903
869,1910
887,1917
906,1923
908,1924
910,1940
924,1947
921,1931
908,1924
889,1917
870,1910
851,1904
832,1897
831,1896
827,1890
820,1888
823,1895
831,1896
813,1895
802,1909
820,1910
831,1896
816,1884
809,1879
790,1883
782,1885
797,1898
804,1903
823,1898
831,1896
845,1911
858,1926
872,1940
886,1955
890,1960
