x,y
1067,1436
1053,1421
1042,1408
1080,1451
1068,1435
1055,1419
1055,1418
1080,1451
1069,1434
1058,1417
1047,1402
1080,1451
1070,1433
1060,1416
1050,1399
1042,1384
1080,1451
1071,1433
1063,1415
1054,1397
1050,1388
1080,1451
1072,1432
1065,1414
1062,1404
1080,1451
1074,1432
1068,1413
1066,1407
1080,1451
1075,1431
1071,1412
1066,1392
1065,1387
1080,1451
1077,1431
1073,1411
1070,1392
1067,1372
1067,1371
1080,1451
1078,1431
1076,1411
1074,1391
1074,1388
1080,1451
1079,1431
1079,1411
1079,1406
1080,1451
1081,1431
1082,1411
1082,1399
1080,1451
1082,1431
1084,1411
1087,1391
1088,1380
1080,1451
1083,1431
1087,1412
1091,1392
1094,1377
1080,1451
1085,1432
1090,1412
1094,1396
1080,1451
1086,1432
1093,1413
1093,1412
1080,1451
1088,1432
1095,1414
1103,1396
1080,1451
1089,1433
1098,1415
1107,1397
1114,1382
1080,1451
1090,1434
1100,1416
1110,1399
1115,1391
1080,1451
1091,1434
1103,1418
1108,1410
1080,1451
1092,1435
1105,1420
1109,1415
1080,1451
1093,1436
1107,1421
1121,1407
1124,1403
1080,1451
1094,1437
1109,1423
1124,1410
1138,1396
1138,1396
1080,1451
1095,1438
1111,1426
1126,1413
1129,1411
1080,1451
1096,1439
1112,1428
1116,1426
963,1960
958,1941
954,1921
949,1902
945,1882
943,1873
927,1860
912,1847
896,1834
881,1822
873,1815
857,1802
842,1789
827,1776
812,1763
808,1760
789,1754
769,1749
750,1743
731,1737
725,1736
707,1728
688,1721
676,1716
659,1726
642,1736
631,1743
650,1750
668,1758
680,1763
697,1753
714,1742
725,1736
728,1719
716,1707
714,1724
725,1736
744,1741
764,1747
783,1752
802,1758
808,1760
816,1754
817,1744
808,1750
808,1760
824,1749
830,1745
831,1725
832,1718
815,1729
809,1733
808,1753
808,1760
802,1740
798,1724
779,1717
763,1710
769,1730
773,1746
792,1753
808,1760
823,1773
838,1786
853,1799
869,1812
873,1815
860,1807
846,1813
859,1821
873,1815
858,1801
858,1800
838,1803
838,1803
852,1818
852,1818
872,1815
873,1815
859,1801
851,1793
831,1795
821,1796
834,1811
842,1819
862,1816
873,1815
888,1828
903,1840
919,1853
934,1866
943,1873
936,1855
918,1849
924,1867
943,1873
960,1882
962,1884
981,1875
983,1874
966,1865
963,1863
945,1872
943,1873
956,1888
968,1901
988,1900
1006,1898
993,1883
981,1869
961,1871
943,1873
947,1892
952,1912
956,1931
961,1951
963,1960
972,1942
981,1924
991,1907
1000,1889
1009,1871
1015,1859
1014,1839
1013,1819
1011,1799
1010,1779
1010,1774
999,1757
989,1740
979,1723
969,1706
967,1704
980,1700
983,1688
971,1692
967,1704
948,1707
928,1709
927,1709
907,1707
906,1707
894,1705
885,1701
894,1699
906,1697
926,1696
927,1696
947,1700
966,1704
967,1704
948,1700
928,1696
927,1696
909,1687
908,1687
897,1680
891,1675
900,1675
912,1677
931,1683
932,1683
949,1693
967,1703
967,1704
950,1694
933,1684
932,1683
918,1669
917,1669
909,1659
905,1651
913,1654
924,1660
940,1672
941,1673
954,1688
967,1703
967,1704
954,1689
941,1673
941,1673
932,1655
931,1654
927,1642
925,1633
932,1639
941,1648
952,1665
952,1666
960,1684
967,1703
967,1704
960,1685
953,1667
952,1666
950,1646
950,1645
949,1632
951,1624
955,1631
960,1643
966,1662
966,1663
967,1683
967,1703
967,1704
967,1684
966,1664
966,1663
970,1643
970,1642
974,1630
978,1622
980,1631
981,1644
979,1664
979,1665
974,1684
968,1703
967,1704
973,1685
979,1666
979,1665
989,1647
990,1647
998,1636
1004,1630
1003,1639
1000,1651
992,1670
992,1671
980,1687
968,1703
967,1704
978,1721
988,1738
998,1755
1008,1773
1010,1774
1006,1767
997,1765
1001,1773
1010,1774
998,1758
997,1756
977,1756
975,1756
987,1772
988,1774
1008,1774
1010,1774
1030,1774
1033,1774
1045,1757
1047,1754
1027,1755
1023,1755
1012,1771
1010,1774
1011,1794
1012,1814
1014,1834
1015,1854
1015,1859
1027,1843
1039,1827
1051,1811
1063,1795
1075,1778
1079,1773
1092,1758
1105,1743
1118,1728
1131,1713
1144,1697
1138,1678
1133,1659
1128,1639
1123,1620
1120,1612
1117,1592
1114,1572
1110,1552
1107,1533
1106,1528
1100,1509
1093,1490
1087,1471
1080,1452
1080,1451
1062,1443
1043,1434
1034,1430
1017,1440
999,1449
990,1454
1008,1463
1027,1471
1036,1475
1053,1465
1071,1456
1080,1451
1060,1452
1040,1453
1039,1453
1019,1450
1019,1450
1007,1446
999,1443
1007,1441
1020,1440
1040,1440
1040,1440
1060,1445
1079,1451
1080,1451
1060,1446
1041,1440
1040,1440
1023,1431
1022,1430
1012,1423
1006,1417
1014,1418
1026,1421
1045,1428
1046,1428
1063,1439
1079,1450
1080,1451
1063,1440
1047,1429
1046,1428
1032,1414
1032,1413
1024,1403
1020,1395
1028,1399
1039,1406
1054,1418
1055,1419
1067,1434
1079,1450
1080,1451
1068,1435
1055,1419
1055,1419
1047,1400
1046,1400
1043,1388
1041,1379
1048,1385
1056,1395
1066,1412
1067,1412
1073,1431
1080,1450
1080,1451
1073,1432
1067,1413
1067,1412
1065,1392
1065,1392
1065,1379
1066,1371
1070,1378
1075,1390
1079,1409
1080,1410
1080,1430
1080,1450
1080,1451
1080,1431
1080,1411
1080,1410
1084,1391
1084,1390
1089,1378
1093,1370
1094,1379
1095,1392
1093,1412
1093,1412
1086,1431
1080,1450
1080,1451
1086,1432
1092,1413
1093,1412
1103,1395
1104,1395
1112,1385
1118,1379
1116,1387
1113,1399
1105,1418
1104,1418
1092,1434
1080,1450
1080,1451
1092,1435
1104,1419
1104,1418
1120,1406
1120,1405
1131,1398
1139,1395
1135,1402
1127,1413
1114,1427
1113,1428
1097,1439
1080,1450
1080,1451
1086,1470
1093,1489
1099,1508
1106,1527
1106,1528
1117,1523
1120,1511
1109,1516
1106,1528
1126,1525
1146,1523
1152,1522
1161,1504
1171,1487
1174,1482
1154,1485
1135,1487
1129,1488
1119,1505
1109,1523
1106,1528
1110,1548
1113,1567
1116,1587
1120,1607
1120,1612
1126,1607
1126,1600
1120,1605
1120,1612
1120,1602
1112,1597
1113,1606
1120,1612
1111,1594
1104,1580
1085,1577
1069,1574
1079,1592
1085,1605
1105,1609
1120,1612
1126,1631
1131,1650
1136,1670
1141,1689
1144,1697
1163,1694
1183,1690
1202,1686
1222,1682
1241,1679
1242,1659
1244,1639
1245,1619
1247,1599
1247,1592
1247,1572
1248,1552
1248,1532
1248,1512
1248,1506
1237,1490
1226,1473
1215,1457
1203,1440
1201,1436
1203,1416
1205,1396
1207,1376
1209,1357
1209,1352
1213,1332
1216,1313
1218,1303
1217,1283
1217,1263
1216,1243
1216,1226
1215,1206
1215,1186
1215,1166
1214,1146
1214,1144
1215,1164
1215,1184
1215,1204
1216,1224
1216,1226
1216,1246
1217,1266
1217,1286
1218,1303
1214,1323
1211,1343
1209,1352
1197,1336
1194,1332
1174,1332
1168,1332
1180,1348
1184,1352
1204,1352
1209,1352
1214,1342
1210,1333
1205,1342
1209,1352
1207,1372
1205,1392
1203,1412
1201,1432
1201,1436
1205,1430
1203,1423
1198,1429
1201,1436
1212,1453
1223,1469
1234,1486
1246,1502
1248,1506
1260,1503
1264,1493
1253,1495
1248,1506
1248,1526
1248,1546
1247,1566
1247,1586
1247,1592
1245,1572
1242,1552
1239,1532
1237,1513
1237,1512
1239,1532
1242,1552
1244,1571
1247,1591
1247,1592
1238,1574
1231,1563
1211,1560
1198,1558
1208,1575
1214,1587
1234,1590
1247,1592
1235,1576
1233,1575
1213,1576
1211,1576
1224,1591
1225,1593
1245,1592
1247,1592
1246,1612
1244,1632
1243,1652
1241,1672
1241,1679
1255,1692
1275,1688
1260,1675
1241,1679
1255,1692
1270,1706
1272,1708
1291,1704
1311,1701
1314,1700
1299,1687
1284,1673
1283,1671
1263,1675
1243,1678
1241,1679
1258,1669
1266,1664
1268,1644
1269,1635
1252,1645
1244,1650
1242,1669
1241,1679
1221,1682
1201,1686
1182,1690
1162,1694
1144,1697
1132,1681
1132,1681
1112,1680
1111,1680
1123,1696
1123,1697
1143,1697
1144,1697
1161,1702
1176,1691
1158,1686
1144,1697
1163,1701
1170,1702
1185,1689
1190,1684
1170,1680
1163,1679
1149,1693
1144,1697
1131,1713
1118,1728
1105,1743
1092,1758
1079,1773
1099,1774
1101,1774
1113,1758
1115,1756
1095,1756
1092,1756
1080,1771
1079,1773
1076,1762
1066,1758
1068,1769
1079,1773
1081,1758
1070,1746
1068,1762
1079,1773
1067,1789
1055,1805
1043,1822
1031,1838
1019,1854
1015,1859
1010,1850
999,1849
1005,1858
1015,1859
1001,1851
986,1857
1000,1865
1015,1859
1006,1877
997,1894
988,1912
979,1930
969,1948
963,1960
956,1941
948,1923
941,1904
933,1886
931,1880
924,1861
918,1842
912,1823
906,1804
904,1799
886,1791
868,1783
849,1775
831,1767
826,1765
846,1763
861,1762
872,1745
880,1733
860,1734
845,1735
835,1752
826,1765
845,1773
863,1781
881,1789
900,1797
904,1799
923,1792
938,1787
945,1768
950,1753
931,1760
916,1765
909,1784
904,1799
894,1782
883,1766
863,1764
844,1763
855,1780
865,1796
885,1797
904,1799
910,1818
917,1837
923,1856
929,1875
931,1880
923,1861
919,1852
899,1848
889,1845
897,1864
901,1873
921,1877
931,1880
938,1898
946,1917
953,1935
961,1954
963,1960
