x,y
338,1483
328,1493
330,1507
320,1524
310,1541
300,1559
289,1576
286,1582
271,1577
258,1587
273,1591
286,1582
283,1570
271,1565
274,1577
286,1582
278,1563
278,1563
258,1558
258,1558
266,1577
266,1577
286,1582
286,1582
290,1601
294,1621
299,1640
303,1660
305,1670
307,1650
310,1630
312,1610
314,1591
315,1583
301,1569
286,1555
272,1541
258,1527
251,1520
254,1500
256,1481
259,1461
262,1441
262,1437
275,1422
288,1406
302,1391
315,1376
316,1374
303,1359
290,1344
277,1329
265,1313
264,1312
276,1296
288,1281
301,1265
313,1249
314,1248
302,1264
289,1279
277,1295
265,1311
264,1312
276,1327
289,1343
302,1358
315,1373
316,1374
316,1354
316,1353
299,1342
298,1341
299,1361
299,1362
316,1374
316,1374
305,1360
287,1359
298,1374
316,1374
303,1389
290,1404
277,1420
264,1435
262,1437
244,1429
238,1426
221,1436
216,1439
234,1447
240,1450
257,1440
262,1437
260,1456
257,1476
254,1496
252,1516
251,1520
242,1502
236,1490
216,1486
203,1484
212,1502
218,1514
238,1518
251,1520
251,1503
238,1493
238,1510
251,1520
265,1534
280,1548
294,1562
308,1576
315,1583
316,1598
329,1605
327,1591
315,1583
335,1581
355,1579
359,1578
369,1561
379,1544
381,1540
361,1543
341,1545
337,1545
327,1563
317,1580
315,1583
313,1603
310,1623
308,1643
306,1663
305,1670
297,1652
296,1650
276,1646
274,1646
283,1664
284,1666
303,1670
305,1670
309,1690
313,1709
317,1729
321,1748
325,1768
325,1770
318,1758
303,1757
311,1769
325,1770
308,1759
291,1749
291,1749
272,1756
254,1764
253,1764
270,1774
287,1785
288,1785
306,1777
325,1770
325,1770
336,1787
346,1804
356,1821
367,1838
377,1855
382,1862
392,1856
393,1844
383,1850
382,1862
390,1880
399,1899
407,1917
416,1935
424,1953
428,1960
443,1947
458,1933
473,1920
488,1907
503,1894
506,1891
522,1879
538,1867
555,1855
571,1843
587,1832
589,1830
596,1812
604,1793
612,1775
620,1756
624,1745
629,1726
634,1707
639,1687
644,1668
645,1660
659,1646
673,1632
687,1617
701,1603
706,1598
718,1581
729,1565
740,1548
752,1531
754,1527
743,1511
731,1495
719,1479
708,1462
706,1460
724,1451
727,1432
709,1441
706,1460
726,1457
740,1454
749,1436
755,1424
735,1427
722,1430
713,1448
706,1460
718,1477
730,1493
741,1509
753,1525
754,1527
774,1528
794,1529
805,1530
818,1514
831,1499
838,1491
818,1490
798,1489
787,1488
774,1504
761,1519
754,1527
743,1544
732,1560
721,1577
709,1594
706,1598
725,1605
738,1610
755,1600
767,1592
749,1585
735,1580
718,1590
706,1598
703,1578
702,1572
685,1563
680,1560
683,1580
684,1585
701,1595
706,1598
708,1582
696,1571
695,1587
706,1598
693,1612
679,1626
665,1641
651,1655
645,1660
644,1644
630,1635
631,1651
645,1660
665,1659
680,1658
691,1641
699,1629
679,1630
664,1631
653,1648
645,1660
641,1680
636,1699
631,1719
626,1738
624,1745
639,1759
641,1760
661,1756
663,1755
648,1742
646,1741
626,1745
624,1745
624,1725
624,1719
608,1707
602,1703
602,1723
602,1730
619,1741
624,1745
642,1736
652,1731
656,1711
658,1700
640,1709
629,1714
626,1734
624,1745
616,1764
609,1782
601,1801
593,1819
589,1830
570,1822
552,1814
543,1810
526,1820
508,1830
500,1835
518,1843
537,1851
545,1855
563,1845
580,1835
589,1830
596,1824
596,1815
588,1821
589,1830
605,1819
605,1819
606,1799
606,1798
590,1810
590,1810
589,1830
589,1830
595,1822
592,1812
586,1820
589,1830
573,1842
556,1854
540,1866
524,1877
508,1889
506,1891
504,1879
493,1873
495,1885
506,1891
490,1879
485,1875
466,1881
461,1883
477,1895
481,1898
501,1892
506,1891
491,1904
476,1917
461,1930
446,1944
431,1957
428,1960
446,1951
464,1943
482,1934
500,1926
501,1925
516,1918
519,1902
504,1909
501,1925
483,1934
465,1942
447,1951
429,1959
428,1960
