x,y
1202,303
1204,288
1206,278
1209,272
1212,279
1213,288
1213,304
1207,328
1206,334
1212,309
1213,304
1220,290
1225,282
1230,278
1231,284
1228,294
1223,308
1209,329
1206,334
1220,313
1223,308
1234,298
1242,292
1249,290
1246,296
1241,304
1231,316
1210,330
1206,334
1204,359
1203,384
1202,395
1186,376
1178,366
1153,367
1141,368
1157,387
1165,397
1189,396
1202,395
1207,420
1211,444
1214,457
1231,446
1232,425
1215,437
1214,457
1198,439
1174,441
1190,459
1214,457
1217,482
1220,507
1222,522
1228,517
1227,508
1221,514
1222,522
1213,510
1198,510
1207,522
1222,522
1220,547
1218,572
1216,590
1241,592
1249,593
1266,575
1271,570
1246,567
1239,566
1221,584
1216,590
1205,583
1193,589
1204,595
1216,590
1228,594
1237,587
1226,583
1216,590
1215,615
1214,640
1213,659
1211,651
1203,647
1205,656
1213,659
1214,684
1215,709
1216,731
1208,725
1198,728
1206,734
1216,731
1225,730
1229,722
1220,723
1216,731
1218,756
1220,781
1222,804
1230,802
1233,795
1225,797
1222,804
1234,809
1244,802
1233,798
1222,804
1222,829
1222,854
1222,879
1222,880
1216,876
1208,879
1215,883
1222,880
1229,880
1233,875
1227,875
1222,880
1223,874
1218,871
1218,877
1222,880
1223,905
1224,930
1225,955
1225,958
1230,956
1232,951
1227,953
1225,958
1227,953
1224,949
1223,954
1225,958
1226,983
1227,1008
1228,1033
1228,1038
1237,1040
1243,1034
1235,1032
1228,1038
1236,1041
1243,1037
1235,1034
1228,1038
1228,1032
1222,1029
1223,1035
1228,1038
1229,1063
1230,1088
1231,1113
1231,1120
1226,1117
1221,1118
1225,1122
1231,1120
1232,1145
1233,1170
1234,1195
1235,1205
1241,1204
1244,1199
1238,1200
1235,1205
1240,1206
1244,1203
1239,1202
1235,1205
1235,1230
1235,1255
1235,1280
1235,1291
1235,1286
1231,1283
1231,1288
1235,1291
1240,1287
1239,1281
1234,1285
1235,1291
1235,1316
1236,1341
1237,1366
1237,1379
1242,1381
1247,1378
1241,1376
1237,1379
1237,1404
1237,1429
1237,1454
1237,1470
1225,1448
1214,1425
1207,1412
1213,1388
1218,1363
1221,1350
1207,1329
1193,1309
1187,1299
1188,1294
1184,1290
1183,1295
1187,1299
1201,1320
1215,1340
1221,1350
1223,1344
1220,1338
1217,1344
1221,1350
1216,1375
1210,1399
1207,1412
1200,1414
1197,1420
1204,1419
1207,1412
1200,1414
1197,1422
1205,1420
1207,1412
1219,1435
1230,1457
1237,1470
